id,conf,year,times,x,y,
1373,0,2004,7,-40.310932,5.777027,
1376,0,2004,4,1.2439728,-5.7432537,
1377,0,2004,1,-26.3612,-16.956911,
1379,2,2004,6,40.183353,-13.002073,
1380,0,2004,3,-39.16026,8.234467,
1381,2,2004,1,25.073898,-10.985408,
1384,2,2004,0,27.236351,-26.160723,
1385,0,2004,0,5.944352,18.260565,
1386,0,2004,0,-11.713764,-42.868942,
1389,0,2004,4,7.3914447,37.102943,
1390,2,2004,1,-12.074966,-48.07802,
1396,0,2004,8,-12.9028845,45.298313,
1397,0,2004,1,14.974867,30.692802,
1398,0,2004,1,18.273426,-6.4214106,
1399,0,2004,8,-44.677254,2.1930125,
1400,0,2004,2,-63.3381,29.342188,
1401,0,2004,1,-35.92808,20.35853,
1403,0,2004,0,-30.442162,45.124138,
1405,2,2004,4,64.039566,17.621248,
1406,0,2004,0,-18.668201,50.952293,
1407,0,2004,4,-69.103546,2.6385934,
1409,2,2004,13,26.141777,10.596717,
1411,0,2004,10,-54.57795,-19.591948,
1413,0,2004,17,-9.861623,-32.168457,
1414,2,2004,10,36.418606,-52.701447,
1415,0,2004,2,-36.507435,-13.265106,
1416,0,2004,6,-15.989305,62.284843,
1417,0,2004,0,-18.176954,42.74694,
1418,0,2004,2,-76.08619,24.953754,
1419,0,2004,3,-8.062705,30.243408,
1422,2,2004,24,32.008583,1.9244906,
1423,0,2004,7,6.7961335,21.215181,
1424,2,2004,4,70.22154,-15.797331,
1425,2,2004,19,25.121908,-22.527025,
1426,0,2004,4,-9.171026,46.096085,
1427,0,2004,0,-19.370245,59.49597,
1428,0,2004,7,-21.19545,65.66896,
1430,2,2004,13,32.453594,-43.369232,
1432,2,2004,8,41.8539,-40.98136,
1433,2,2004,11,51.294174,7.8394303,
1437,0,2004,1,-58.54264,-9.756383,
1440,0,2004,4,-6.072812,-15.721451,
1441,0,2004,8,-16.076075,54.49165,
1443,0,2004,0,-18.576828,33.17446,
1450,0,2004,1,0.415092,36.322052,
1452,0,2004,0,-53.996696,-17.680681,
1458,0,2004,0,-22.083416,36.467735,
1459,0,2004,2,-27.149052,58.20748,
1461,0,2003,6,-35.4257,53.05972,
1462,0,2003,1,-20.475702,8.930982,
1463,0,2003,0,-71.61938,19.961632,
1464,0,2003,1,-39.445686,2.0263152,
1465,2,2003,3,27.231821,-10.125545,
1466,0,2003,0,-66.00834,26.123405,
1467,0,2003,11,-28.027431,-36.099174,
1468,0,2003,7,-36.589943,52.664135,
1469,2,2003,2,36.49704,-53.64829,
1470,0,2003,1,2.7293596,-22.812885,
1471,0,2003,1,-66.0249,-12.149695,
1472,0,2003,43,-41.427975,-39.051052,
1473,0,2003,0,-30.893488,-32.35619,
1474,0,2003,8,3.8786833,24.48175,
1475,2,2003,0,19.374886,-18.92126,
1476,0,2003,0,-69.30522,16.570267,
1477,2,2003,1,21.561197,-50.812767,
1478,2,2003,5,73.2229,-22.88138,
1479,2,2003,2,12.690187,37.272915,
1480,0,2003,3,-17.566551,50.956036,
1481,0,2003,5,-28.634638,29.053167,
1482,2,2003,4,48.967815,17.218477,
1483,0,2003,8,-49.468193,33.17277,
1484,2,2003,2,13.188108,-54.408096,
1485,0,2003,1,-14.962216,16.967503,
1486,2,2003,5,2.5638855,-51.06573,
1487,2,2003,3,33.63374,-1.0761414,
1488,0,2003,2,-24.507221,30.196667,
1489,0,2003,29,-44.282417,18.838522,
1490,2,2003,2,-10.25029,-19.731606,
1491,2,2003,1,76.04649,-16.930454,
1493,2,2003,5,36.31767,-57.61884,
1494,2,2003,14,17.807304,-16.089785,
1495,0,2003,10,-8.003053,-45.72914,
1496,2,2003,3,39.827007,-24.701406,
1497,0,2003,4,-30.944304,2.375505,
1499,0,2003,3,4.073005,15.866029,
1500,2,2003,8,30.042578,-41.973278,
1501,0,2003,2,10.864895,30.695473,
1502,0,2003,2,-21.953083,37.40544,
1503,0,2003,3,-24.883333,-36.30725,
1504,0,2003,2,-36.966557,15.93876,
1505,0,2003,1,-70.82767,18.003593,
1506,2,2003,3,16.381586,-21.839754,
1507,0,2003,11,-44.327534,-33.932495,
1508,0,2003,2,-30.205166,12.444984,
1509,0,2003,15,-44.74144,-0.5696125,
1510,0,2003,2,9.315708,22.72294,
1511,0,2003,13,-49.025433,-6.088856,
1512,0,2003,1,-74.42879,27.102531,
1513,0,2003,12,-40.455112,-26.067474,
1514,0,2003,13,-40.031593,-17.315039,
1516,0,2003,3,-35.236507,-14.695781,
1517,0,2003,7,4.8682303,39.605453,
1520,0,2003,6,-19.805265,53.94909,
1521,0,2003,4,-38.218357,50.43698,
1522,2,2003,2,37.370834,-52.626637,
1525,2,2003,1,47.75661,-32.721447,
1526,0,2003,1,-28.560772,35.836266,
1527,0,2003,8,-32.809395,19.885702,
1528,2,2003,17,39.693123,-56.39993,
1530,0,2003,2,-62.926205,28.502258,
1532,0,2003,5,-66.071205,31.858324,
1533,0,2003,3,-15.706201,15.630665,
1534,2,2003,5,83.450516,-16.499384,
1535,0,2003,1,-40.873264,18.343126,
1536,0,2003,5,21.206892,24.28723,
1537,2,2003,5,42.014824,-25.763002,
1538,0,2003,4,-30.049974,-20.572624,
1539,2,2003,12,29.162033,-12.17044,
1540,0,2003,3,-65.985596,-8.629584,
1541,0,2003,2,-18.674587,42.52568,
1542,0,2003,3,-61.59949,19.375214,
1544,0,2003,0,-6.3885903,1.9421228,
1545,0,2003,1,-17.009378,6.3139105,
1546,0,2003,0,-64.12063,19.952187,
1547,0,2003,17,-22.482174,60.28771,
1548,0,2003,1,62.0124,17.517656,
1549,0,2003,3,-35.624165,17.31396,
1550,2,2003,4,12.8010235,41.81776,
1551,0,2003,3,-65.79495,-9.801189,
1554,2,2003,3,54.052883,-10.983588,
1555,0,2003,14,24.199154,30.241129,
1556,2,2003,10,80.66451,-11.856374,
1557,0,2003,9,-16.788853,19.174107,
1558,0,2003,12,31.653555,13.9927225,
1559,0,2003,0,-51.12546,18.621637,
1560,0,2003,1,-50.516945,16.740816,
1562,2,2003,2,38.1305,-50.547398,
1563,2,2003,2,24.501219,-37.869255,
1565,0,2003,0,-64.9819,8.831006,
1566,0,2003,2,-56.293884,14.814136,
1567,0,2003,0,36.005028,4.180616,
1568,2,2003,1,24.036161,-36.656338,
1569,0,2003,4,-37.630264,-39.178246,
1570,0,2003,0,-30.88442,59.702324,
1571,0,2003,5,-28.652985,22.980476,
1572,0,2003,4,-32.98501,36.95274,
1573,0,2003,1,-13.715802,-23.278502,
1575,0,2002,4,-40.884502,38.435997,
1576,0,2002,0,-2.562578,6.3643804,
1577,0,2002,1,-24.104713,-17.882404,
1578,0,2002,1,-15.222806,-18.704681,
1579,2,2002,8,37.684002,-54.497017,
1580,0,2002,6,0.64680177,-24.224424,
1581,0,2002,1,-66.0968,30.306934,
1582,0,2002,3,-35.470318,-1.908167,
1583,0,2002,0,6.811424,-15.294044,
1584,2,2002,4,34.46846,-26.420914,
1585,2,2002,11,35.63003,-50.393864,
1586,2,2002,20,16.720058,-4.770005,
1587,0,2002,5,-36.76079,20.727633,
1588,2,2002,14,12.294179,-25.313795,
1589,0,2002,0,-8.32956,-26.390156,
1590,2,2002,7,42.023945,-38.183865,
1591,0,2002,1,-8.466991,68.97924,
1592,0,2002,0,-47.884377,-24.372313,
1593,0,2002,4,6.4885516,37.859768,
1594,2,2002,0,0.22676925,-34.979156,
1595,0,2002,0,-18.46176,-20.659954,
1596,0,2002,0,-4.650309,2.884134,
1598,0,2002,1,-34.227962,51.61724,
1599,0,2002,6,-27.160316,1.8857316,
1600,0,2002,2,2.7674265,-22.864117,
1602,0,2002,1,-18.622751,31.113934,
1603,0,2002,0,-23.809383,51.090538,
1604,0,2002,1,-39.450855,57.37306,
1605,2,2002,3,19.340223,-37.293697,
1606,0,2002,1,-56.5701,-9.352477,
1607,0,2002,3,-26.516869,44.09461,
1608,0,2002,1,-55.37814,32.714943,
1609,0,2002,4,-20.710054,65.3066,
1610,0,2002,15,1.6018517,21.812145,
1611,2,2002,0,17.17181,-8.229873,
1612,0,2002,0,-9.21936,8.652051,
1614,2,2002,2,63.17656,17.208906,
1615,0,2002,1,-56.21109,32.596214,
1616,0,2002,7,-18.387161,-35.82122,
1617,0,2002,5,-25.147417,39.817524,
1619,0,2002,4,-55.836063,4.3568115,
1620,0,2002,0,-5.5848603,5.307758,
1621,0,2002,3,-10.23612,-44.997284,
1622,0,2002,2,-33.757523,-6.9627814,
1623,0,2002,3,-62.8837,20.09868,
1624,0,2002,2,-1.3076406,15.458108,
1626,0,2002,6,-34.215343,19.721813,
1627,0,2002,6,-3.7344,52.243454,
1628,2,2002,2,39.904926,-44.534668,
1629,0,2002,0,-64.38224,14.50254,
1630,0,2002,1,-70.43651,25.60294,
1631,0,2002,2,-2.3237383,38.255337,
1632,2,2002,19,19.90811,-22.529245,
1633,0,2002,15,-47.93736,31.09825,
1634,0,2002,0,-32.90217,-32.786114,
1635,0,2002,13,-18.929754,17.754137,
1636,0,2002,4,-62.877537,8.607379,
1637,0,2002,3,25.461727,-31.199516,
1639,2,2002,8,24.38638,-6.954116,
1640,0,2002,2,-13.512743,44.73501,
1641,0,2002,1,-18.624886,54.336853,
1642,0,2002,2,-34.763016,25.042192,
1643,0,2002,11,-13.792783,14.977295,
1644,2,2002,2,29.958523,9.16567,
1645,2,2002,7,52.594563,-52.857143,
1647,0,2002,12,-36.318295,-21.841806,
1648,0,2002,3,-62.212147,26.224215,
1649,0,2002,9,-5.1333222,40.800713,
1650,0,2002,0,-68.05167,29.364294,
1651,0,2002,2,-64.22296,37.40475,
1652,0,2002,1,35.604603,4.1425896,
1653,0,2002,5,4.9137373,53.75405,
1654,2,2002,6,8.701312,-4.330738,
1655,0,2002,1,-62.22096,20.560516,
1656,0,2002,5,-26.106348,0.8746199,
1657,0,2002,6,3.4042873,10.3578205,
1658,0,2002,0,-34.220142,-4.291055,
1659,0,2002,1,-46.339035,19.889145,
1660,0,2002,4,-53.79702,-6.659439,
1661,0,2002,2,-13.636789,-23.260765,
1662,2,2002,22,36.229813,-41.64523,
1663,0,2002,7,-10.352693,41.048584,
1664,0,2002,2,-71.66761,26.130737,
1665,2,2002,0,40.51375,-41.392387,
1666,0,2002,3,-49.94433,19.164593,
1667,2,2002,1,12.149255,-37.72231,
1668,2,2002,10,27.351305,-38.92029,
1669,2,2002,1,12.20864,-39.527966,
1670,2,2002,0,-64.29,13.769619,
1671,2,2002,7,9.909082,53.770756,
1672,0,2002,2,-3.3441284,34.441566,
1673,0,2002,6,-28.283415,13.312781,
1674,0,2002,4,-10.982035,43.75958,
1675,0,2002,0,-60.60543,5.9688177,
1676,0,2002,3,-17.39237,18.868841,
1677,0,2002,5,-63.95376,29.11965,
1678,2,2001,5,40.069332,-40.419155,
1679,2,2001,10,8.346813,-34.297413,
1680,2,2001,7,21.872154,-51.28625,
1681,2,2001,11,28.880705,-26.217999,
1683,2,2001,6,24.365108,-46.840176,
1684,2,2001,1,-48.488785,-34.825455,
1685,2,2001,1,13.405243,-37.0161,
1686,2,2001,1,27.44513,-34.40678,
1687,2,2001,6,31.925241,-51.576218,
1688,2,2001,2,37.89207,-50.294476,
1689,2,2001,1,18.701157,-42.050262,
1691,2,2001,2,17.691633,-18.673395,
1692,2,2001,1,13.422992,-34.25321,
1693,2,2001,1,-5.4166903,1.8920355,
1694,2,2001,6,28.375761,13.608042,
1695,2,2001,9,37.469803,-27.916393,
1696,2,2001,3,4.745758,-29.02902,
1697,2,2001,4,8.501204,-5.317031,
1700,2,2001,5,22.342997,-31.20407,
1701,2,2001,16,16.737629,-9.093348,
1702,0,2001,8,-19.758947,42.55312,
1703,0,2001,9,-30.746027,-9.780854,
1704,0,2001,4,-53.038677,27.088259,
1705,0,2001,7,-38.45277,-21.718264,
1706,0,2001,7,-37.429264,57.387173,
1707,0,2001,0,-19.902527,38.746128,
1708,0,2001,1,63.820732,-19.914711,
1709,0,2001,4,7.742405,13.354377,
1710,0,2001,0,-50.394695,25.469616,
1711,0,2001,9,-40.133953,3.4261982,
1712,0,2001,4,-24.303251,32.686184,
1713,0,2001,0,-21.299376,38.17227,
1714,0,2001,0,-71.027885,19.48686,
1715,0,2001,8,-66.09279,27.82011,
1716,0,2001,10,-66.466515,29.095486,
1718,0,2001,2,4.424569,-50.70265,
1719,0,2001,10,-10.431239,63.500996,
1720,0,2001,7,-24.824202,65.06255,
1721,0,2001,6,5.496572,10.746288,
1722,0,2001,0,5.356116,9.1758585,
1723,0,2001,4,16.64385,31.999279,
1724,0,2001,1,-29.597807,-13.131678,
1725,0,2001,3,-28.537876,-12.771322,
1726,0,2001,1,-27.658781,-5.5229874,
1727,0,2001,3,-47.042385,-3.078731,
1728,0,2001,5,-34.333843,-33.227627,
1729,0,2001,8,-33.698364,-44.14825,
1730,0,2001,4,-32.858223,16.353315,
1731,0,2001,2,-35.18761,16.509207,
1732,0,2001,35,-32.365875,-27.602009,
1733,0,2001,8,-57.19777,-16.84338,
1734,0,2001,3,-67.68068,-7.8318305,
1735,0,2001,2,-46.269238,-5.0938096,
1736,0,2001,0,-23.011972,38.408276,
1737,0,2001,2,-57.219498,7.2312217,
1738,0,2001,0,-41.008724,29.292433,
1739,0,2001,1,-17.154438,8.717587,
1741,0,2001,1,-60.860752,36.108013,
1742,0,2001,1,-5.313069,5.720214,
1743,0,2001,2,-56.564774,15.035684,
1744,0,2001,8,-47.96222,30.902563,
1745,0,2001,4,-63.968506,32.569893,
1746,0,2001,6,-65.157646,17.28388,
1747,0,2001,2,-61.491867,26.646301,
1748,0,2001,0,-66.83271,21.49103,
1749,0,2001,0,-35.492485,4.794609,
1750,0,2001,7,-0.21427779,22.242676,
1751,0,2001,1,-28.444885,-32.23958,
1752,0,2001,10,4.287397,33.32108,
1754,0,2001,0,-42.61218,-4.0574007,
1755,0,2001,1,-18.635334,31.169748,
1757,0,2001,1,-21.765123,8.963606,
1758,0,2001,1,-47.15076,-24.1173,
1759,0,2001,0,-4.6584578,14.719812,
1761,0,2001,2,-51.590702,7.1761556,
1763,0,2001,0,-32.525784,39.312084,
1764,0,2001,3,0.4802245,-2.315287,
1765,0,2001,1,8.860218,39.415,
1766,0,2001,0,-9.045961,39.93732,
1767,0,2001,6,5.98225,18.50929,
1769,0,2001,1,-2.0902262,6.361725,
1774,0,2001,0,-17.342035,-18.369926,
1775,0,2001,1,-24.287838,30.386423,
1776,2,2000,2,38.446106,-38.199703,
1777,2,2000,18,67.1077,-37.113796,
1778,2,2000,1,50.945374,31.780315,
1780,2,2000,2,24.880022,-10.999246,
1781,2,2000,22,48.57269,-34.10254,
1782,2,2000,3,69.25942,11.735503,
1783,2,2000,2,50.291462,-38.919895,
1784,2,2000,3,64.708954,10.353178,
1785,2,2000,1,-32.32468,-45.538536,
1786,2,2000,0,11.928519,-33.02911,
1787,2,2000,2,17.684011,-44.147747,
1788,2,2000,0,-12.385407,27.156408,
1789,2,2000,1,12.43267,-37.401016,
1790,2,2000,46,33.685726,5.463271,
1791,2,2000,0,14.955903,-15.102129,
1792,2,2000,19,12.198043,-56.860577,
1793,2,2000,0,9.559645,-21.951271,
1794,2,2000,2,11.844308,-34.59257,
1795,2,2000,6,17.318054,-51.4883,
1796,0,2000,0,-34.026733,5.46069,
1797,0,2000,1,-37.211105,-13.181632,
1798,0,2000,1,-31.940636,17.640709,
1799,0,2000,1,-31.972088,17.333128,
1800,0,2000,1,40.541325,14.634284,
1801,0,2000,2,-4.411632,-44.65379,
1802,0,2000,4,-7.400877,-23.628817,
1803,0,2000,7,7.09773,50.742085,
1804,0,2000,10,-72.27944,24.907505,
1805,0,2000,2,-61.332016,0.47957525,
1806,0,2000,1,-49.90279,40.98638,
1807,0,2000,21,-48.611927,-9.236779,
1808,0,2000,5,4.291104,9.730008,
1809,0,2000,5,3.0775225,9.509857,
1810,0,2000,3,-18.927736,8.599349,
1811,0,2000,1,-17.443583,6.678436,
1812,0,2000,6,-30.02982,52.514076,
1813,0,2000,8,-37.806347,55.273106,
1814,0,2000,13,-10.515534,53.01205,
1815,0,2000,1,-66.546684,21.77175,
1816,0,2000,2,-16.982851,13.37191,
1817,0,2000,0,-30.78841,-32.422653,
1818,0,2000,38,-37.07591,40.732025,
1819,0,2000,9,-36.619377,-19.198492,
1820,0,2000,4,-33.138634,4.7163343,
1821,0,2000,8,-29.430672,-3.0245123,
1822,0,2000,4,-65.412766,16.417225,
1823,0,2000,0,-51.508526,18.843405,
1825,0,2000,3,-42.836575,-12.445371,
1826,0,2000,12,-61.966564,2.6736555,
1827,0,2000,9,12.466875,30.424576,
1828,0,2000,10,-60.01458,2.4158683,
1829,0,2000,1,-37.576393,26.879013,
1830,0,2000,0,-5.0514107,-8.955842,
1832,0,2000,2,-16.610128,-0.2541733,
1833,0,2000,0,-15.1483345,-2.2815418,
1834,0,2000,4,-54.426502,35.25631,
1835,0,2000,2,5.616269,12.404894,
1836,0,2000,0,-59.947086,29.984264,
1837,0,2000,3,-29.622765,60.07249,
1838,0,2000,0,-31.925486,55.434128,
1839,0,2000,12,-25.626925,61.155293,
1840,0,2000,1,-38.926342,28.245628,
1841,0,2000,1,-50.56625,25.80769,
1843,0,2000,1,-40.072372,30.212044,
1844,0,2000,4,-21.633074,39.174927,
1845,0,2000,2,-23.71745,38.562157,
1846,0,2000,4,-47.591377,18.862755,
1847,0,2000,2,-63.714165,25.66109,
1848,0,2000,0,-8.787096,-2.5942705,
1849,0,2000,1,-46.620102,-4.6509657,
1850,0,2000,1,8.066697,-2.609372,
1851,0,2000,1,-18.420834,-1.8465439,
1852,0,2000,3,-41.842033,-4.2771134,
1854,0,2000,2,-20.396427,10.556093,
1855,0,2000,2,-35.581528,-12.935361,
1856,0,2000,4,-1.1836482,34.975586,
1857,0,2000,3,-1.4004749,37.024677,
1858,0,2000,3,-47.553635,-22.297995,
1859,0,2000,2,-18.185902,-18.654955,
1860,0,2000,1,-31.943336,34.789654,
1861,0,2000,0,-29.999084,57.794983,
1862,0,2000,9,26.324303,7.8983755,
1863,0,2000,2,-2.0922518,-34.091,
1865,0,2000,1,-18.489355,53.753643,
1866,0,2000,0,-1.0126483,2.8317256,
1867,0,2000,0,-0.07744891,-18.21783,
1868,0,2000,4,-23.22239,-19.067078,
1869,2,1999,0,3.1540072,-18.057981,
1870,2,1999,1,14.51423,-15.634872,
1871,2,1999,2,5.17828,-29.623787,
1872,2,1999,0,21.89884,-12.232559,
1873,2,1999,19,48.081444,-16.717875,
1874,2,1999,4,40.52491,-11.458317,
1875,2,1999,17,27.036114,-50.415394,
1876,2,1999,5,68.52624,5.219066,
1877,2,1999,1,27.934818,9.786148,
1878,2,1999,5,29.50636,-44.24987,
1879,2,1999,2,51.90818,18.595253,
1880,2,1999,3,35.236282,-56.912727,
1881,2,1999,7,25.127,-4.5847745,
1882,2,1999,3,21.811026,-43.308163,
1883,2,1999,0,19.899336,1.3067786,
1884,2,1999,0,13.464017,-49.592728,
1885,2,1999,1,17.580494,-43.889164,
1886,2,1999,1,22.730846,-42.38894,
1887,2,1999,3,17.325394,-51.673546,
1888,0,1999,6,-34.707,62.007042,
1889,0,1999,5,-20.020624,-15.114994,
1890,0,1999,12,-31.855255,58.743793,
1891,0,1999,29,39.159866,7.779595,
1892,0,1999,4,-52.20482,38.031784,
1893,0,1999,10,-53.438942,17.45413,
1894,0,1999,3,-56.57312,33.139534,
1895,0,1999,2,-60.325363,35.26898,
1896,0,1999,13,6.641072,-10.097126,
1897,0,1999,2,-29.125368,-3.923567,
1898,0,1999,3,4.030353,-8.466741,
1899,0,1999,2,-19.333698,59.17854,
1900,0,1999,1,-61.68738,27.515179,
1901,0,1999,0,-61.444942,21.953976,
1902,0,1999,3,-60.295887,29.61587,
1903,0,1999,4,-56.875565,-5.5321865,
1904,0,1999,9,-63.82114,-14.973665,
1905,0,1999,2,8.983262,49.106247,
1906,0,1999,9,3.6355605,11.960151,
1907,0,1999,1,-27.928896,11.699027,
1909,0,1999,15,-7.9233127,40.17848,
1910,0,1999,3,-37.02996,37.221363,
1912,0,1999,6,-30.313776,-25.817064,
1913,0,1999,5,4.5935926,7.949639,
1914,0,1999,5,-18.005465,-27.630175,
1915,0,1999,7,-35.947598,49.873135,
1916,0,1999,1,-11.113616,27.594742,
1917,0,1999,15,-6.8225665,42.822147,
1918,0,1999,3,-40.186096,54.629288,
1919,0,1999,22,-21.372028,47.74735,
1920,0,1999,4,-41.692596,49.68941,
1921,0,1999,0,-37.83483,33.62886,
1922,0,1999,0,-56.889957,19.194576,
1923,0,1999,2,-41.84998,-10.780016,
1924,0,1999,1,-74.28689,26.036993,
1925,0,1999,4,-56.359917,31.06183,
1926,0,1999,0,-48.52105,26.506126,
1927,0,1999,5,-28.782454,54.640396,
1928,0,1999,19,-45.262836,-16.621908,
1929,0,1999,3,-37.673275,52.84574,
1930,0,1999,10,-26.078701,63.411846,
1931,0,1999,17,-47.546352,-11.518943,
1932,0,1999,10,-33.32694,2.802626,
1933,0,1999,12,-55.88512,-15.635027,
1934,0,1999,6,-38.471016,-0.31598765,
1935,0,1999,4,-25.4916,8.925648,
1936,0,1999,0,-22.953012,9.988433,
1937,0,1999,5,-33.999996,-9.7113,
1939,0,1999,1,-25.163757,-18.040258,
1940,0,1999,1,-14.800125,59.01589,
1941,0,1999,3,-15.995112,-19.79422,
1942,0,1999,2,-19.269133,30.063345,
1944,0,1999,2,13.94378,6.5675306,
1947,0,1999,1,-68.70298,15.529756,
1949,0,1999,1,-1.3866574,2.821436,
1950,0,1999,1,24.196848,-36.799095,
1951,0,1999,0,-8.942496,-23.889114,
1952,0,1999,2,6.414149,-27.498049,
1954,0,1999,10,-24.549097,-33.04712,
1955,0,1999,3,-31.938774,46.007507,
1956,0,1999,0,-20.011412,-10.509691,
1960,0,1998,2,-21.40934,9.319099,
1962,0,1998,0,-7.8668413,-11.188627,
1963,0,1998,4,-52.82671,18.113785,
1964,0,1998,15,-31.173748,42.352867,
1965,0,1998,0,-52.297115,26.155197,
1966,0,1998,1,-26.01169,-12.719785,
1967,0,1998,2,-31.132063,33.694653,
1968,2,1998,1,12.800034,36.284515,
1969,2,1998,1,40.21859,8.343465,
1970,2,1998,23,6.373714,-22.497808,
1972,0,1998,4,-23.322447,49.278065,
1973,0,1998,1,-40.677517,-10.323666,
1974,2,1998,1,12.963308,-49.06039,
1975,0,1998,4,-9.913871,-48.821568,
1976,2,1998,0,9.468875,-21.376232,
1977,0,1998,3,-34.122276,56.328716,
1979,0,1998,1,-11.90618,27.252354,
1980,0,1998,4,63.25684,18.00924,
1981,0,1998,1,-35.381092,26.659407,
1982,0,1998,3,-58.91547,36.405323,
1983,0,1998,4,-24.637835,44.40832,
1984,0,1998,2,-17.923151,-17.469116,
1985,2,1998,6,10.668016,-33.386715,
1986,0,1998,0,-52.958916,23.65432,
1987,0,1998,8,-60.35917,26.922678,
1988,0,1998,1,-41.108105,-11.991427,
1989,0,1998,8,-33.059814,-0.42611995,
1990,0,1998,2,-23.516836,47.556797,
1991,0,1998,7,-69.27657,31.733736,
1992,0,1998,5,-19.85516,60.656178,
1993,0,1998,4,-69.488014,-14.22367,
1994,2,1998,2,-48.911972,-35.362427,
1995,0,1998,1,-31.771894,45.37462,
1996,0,1998,13,-41.320213,-15.598185,
1997,0,1998,1,-8.698906,30.021212,
1998,0,1998,9,-52.707573,-24.151394,
1999,0,1998,5,-12.825201,54.69223,
2000,0,1998,4,-66.315285,16.383713,
2001,0,1998,6,-16.625675,44.660038,
2002,0,1998,4,-63.19245,15.237612,
2003,0,1998,14,-60.850307,11.8145895,
2004,0,1998,20,-57.421318,-14.534743,
2005,0,1998,5,-24.484625,10.346737,
2006,0,1998,1,-56.594753,19.262663,
2007,0,1998,7,-60.4423,-13.175775,
2008,2,1998,1,20.048452,-28.681562,
2010,0,1998,7,-60.57039,16.618155,
2012,0,1998,0,-23.120495,34.530502,
2013,2,1998,10,12.119647,-53.150963,
2015,0,1998,0,16.333487,30.373812,
2016,0,1998,0,15.881225,29.979197,
2017,0,1998,2,-54.801075,1.0619398,
2018,0,1998,11,-71.289185,28.27814,
2019,0,1998,3,-39.457455,-7.5961375,
2020,0,1998,0,-14.618227,-7.934193,
2021,2,1998,4,27.37683,-41.841713,
2024,0,1998,2,-1.3158063,2.4603739,
2025,0,1998,4,-17.126799,10.061765,
2026,2,1998,26,11.664412,-50.029316,
2027,0,1998,5,-69.01402,24.85742,
2028,0,1998,9,-71.65327,20.53432,
2030,0,1998,21,-60.645382,23.633654,
2032,0,1998,2,-49.332336,26.072613,
2033,0,1998,1,-0.42897403,-34.343227,
2034,2,1998,9,14.301844,-13.504707,
2035,0,1998,6,7.000142,-29.2055,
2036,2,1998,2,10.91095,-47.706497,
2037,0,1998,1,-64.27769,-14.994198,
2038,0,1998,6,23.9685,17.066772,
2039,0,1998,8,-32.313564,37.543354,
2040,2,1998,1,12.45922,-36.40553,
2041,0,1998,15,-54.847893,-5.6864266,
2042,0,1998,0,17.23238,-17.500734,
2043,0,1998,2,-3.4850852,-8.670101,
2045,0,1998,6,-32.408646,-34.701317,
2046,2,1998,3,-2.0255818,-35.258213,
2047,0,1998,0,-38.82205,47.840275,
2048,0,1998,23,-13.544251,41.072094,
2050,0,1998,0,-0.029236166,-19.6809,
2051,0,1998,3,-39.249165,33.89289,
2052,2,1998,3,15.520513,-42.921787,
2054,0,1997,9,-38.14461,6.0263853,
2055,2,1997,9,6.2976646,-18.487766,
2056,0,1997,10,-54.58108,26.33724,
2057,0,1997,1,-4.166386,2.4709518,
2058,0,1997,2,-36.254765,-10.77512,
2060,0,1997,6,-31.456467,-0.27123588,
2061,0,1997,2,-4.084996,23.104174,
2062,0,1997,18,-52.717205,-12.090832,
2063,0,1997,1,-40.99488,-11.351051,
2064,0,1997,0,-0.17061202,-14.848389,
2065,0,1997,2,21.146294,23.016287,
2066,0,1997,4,-59.519222,25.853235,
2067,2,1997,0,28.935062,9.420965,
2068,0,1997,0,-6.7615137,-7.245659,
2069,0,1997,2,-1.164943,-34.497166,
2070,0,1997,0,-18.593868,-9.4134445,
2071,0,1997,2,-9.172551,-3.3300207,
2072,0,1997,1,-40.010326,-8.62844,
2073,0,1997,3,-6.4897914,-15.326105,
2074,0,1997,0,-26.448923,-7.2539597,
2075,0,1997,6,-36.753685,28.429878,
2076,0,1997,4,-11.196799,28.280186,
2077,0,1997,6,-49.603848,24.055754,
2078,2,1997,2,28.798908,8.6807165,
2079,2,1997,2,-17.081547,-27.869556,
2080,0,1997,0,-13.997665,50.423695,
2081,0,1997,2,18.737442,-43.137005,
2082,0,1997,8,40.501522,-36.29329,
2083,2,1997,6,14.866247,-47.80407,
2084,0,1997,3,-11.797502,-42.544697,
2086,0,1997,2,-39.616257,26.38646,
2087,0,1997,4,-0.44550857,18.546755,
2088,0,1997,3,-16.717974,-18.838793,
2089,0,1997,5,-32.629623,54.47854,
2090,0,1997,1,28.735489,7.700272,
2091,2,1997,23,23.267176,-25.603966,
2092,0,1997,7,-35.050808,62.618034,
2093,0,1997,14,-64.37745,-7.6579385,
2097,0,1997,1,-45.181328,33.356056,
2098,0,1997,1,-68.88804,28.850435,
2099,0,1997,5,-24.572502,11.100028,
2100,0,1997,8,-25.225891,34.064526,
2101,0,1997,7,-20.524931,30.999714,
2102,2,1997,1,11.820335,-33.91087,
2103,2,1997,0,-1.7760407,-26.92834,
2104,2,1997,2,1.3306376,-37.589844,
2105,2,1997,17,19.925625,1.233835,
2106,0,1997,1,-71.03149,27.869987,
2107,0,1997,11,-62.9103,6.50948,
2108,0,1997,6,12.070297,-43.298515,
2109,2,1997,14,17.13145,-14.854748,
2110,2,1997,2,19.340439,-18.914953,
2111,0,1997,5,-60.352856,34.080105,
