id,x,y,year,country,people,tech,counts
19055,-55.788727,51.267952,1977,US,2,1,8
10840,-55.886436,51.3469,1975,US,2,1,4
12230,-55.791492,51.27111,1976,US,2,1,6
9791,-30.311668,-19.840918,1975,US,2,1,5
18486,-30.338049,-19.851423,1977,US,2,5,5
10688,69.727165,74.10444,1975,US,2,1,3
18488,70.37914,73.936424,1977,US,2,1,3
7485,29.417297,94.78356,1974,GB,3,1,0
18490,29.437807,94.83316,1977,US,2,6,5
18491,-19.994225,-90.932915,1977,DE,3,1,3
18492,0.731079,38.83586,1977,US,2,4,8
18493,-39.581432,28.372074,1977,US,2,4,8
2003,-39.59335,28.365013,1971,US,2,4,0
10677,46.013134,-57.327538,1975,US,1,1,3
18494,46.011597,-57.3225,1977,US,2,2,10
12444,46.015133,-57.333397,1976,US,2,2,7
12248,46.01208,-57.322987,1976,US,2,5,6
18495,43.974514,23.899559,1977,US,2,4,8
11669,43.96317,23.896692,1975,US,1,6,3
18496,8.224941,-65.702995,1977,US,1,4,13
6607,-46.20683,9.356832,1974,US,2,5,0
12520,-46.2125,9.350863,1976,DE,3,6,5
18499,11.805935,75.62618,1977,FR,3,4,11
18666,11.749384,75.4555,1977,DE,3,4,7
5650,11.804213,75.66039,1973,US,2,4,0
18502,-82.242226,18.735315,1977,US,2,4,3
7933,-82.18708,18.71662,1974,JP,3,4,0
13914,-82.219955,18.729593,1976,US,2,4,10
13492,-81.98039,18.645107,1976,US,2,4,9
2349,80.22614,20.002289,1971,JP,2,4,0
5798,80.22448,20.008127,1973,DE,3,4,0
4398,-57.534546,1.4961048,1973,US,6,4,0
18506,-7.021998,61.464767,1977,JP,3,4,2
18651,-7.0038075,61.290165,1977,DE,3,2,8
7155,-90.91755,23.617226,1974,US,6,4,0
18507,-90.92003,23.620527,1977,JP,3,4,5
14796,-90.92645,23.619425,1976,US,2,4,10
7397,-90.9388,23.62286,1974,US,2,4,0
18508,60.016697,-13.064764,1977,US,2,2,6
10547,-36.90218,-77.03157,1975,US,2,2,5
12913,-36.920307,-77.03948,1976,JP,3,2,6
13848,-36.904133,-77.03391,1976,US,2,5,4
11268,102.443405,19.389881,1975,US,2,2,8
12083,12.46706,-69.650406,1975,JP,3,5,6
12254,12.4619255,-69.65186,1976,US,2,2,4
11049,39.03088,57.148537,1975,US,2,2,1
12840,39.020702,57.142307,1976,US,2,2,11
11780,39.00719,57.14761,1975,US,2,2,10
