id,x,y,year,country,people,tech,counts
761,-25.715916,-79.721214,1975,US,6,6,0
430,-25.718262,-79.72035,1971,US,6,6,1
3784,-24.055908,-72.16177,1994,US,2,6,0
276,35.146175,-57.525032,1968,US,4,6,1
833,15.734422,12.114476,1975,US,1,5,0
509,-12.989349,-38.2982,1972,US,1,6,1
2015,-19.049915,-61.407,1985,US,1,6,0
3083,-20.382896,-62.361343,1991,US,1,6,0
4112,-21.184423,-62.00194,1996,US,1,6,0
3436,-21.252432,-61.920612,1992,US,1,6,0
3986,-24.243502,-62.063267,1995,US,1,6,0
4715,-28.191195,-65.80291,1998,US,1,6,0
3138,-27.052498,-65.70024,1991,TW,1,6,0
4658,-26.95921,-65.37404,1998,US,1,6,0
2236,18.354767,10.168249,1987,US,1,6,0
4855,18.368113,10.188671,1999,IL,1,6,0
1906,18.788189,11.56861,1984,US,4,6,0
993,35.229115,33.728397,1976,US,1,6,0
2766,-40.276295,-66.62736,1989,US,1,6,0
4297,-49.302002,-65.3269,1997,US,1,2,0
4625,-50.42077,-65.62951,1998,US,1,6,0
1338,88.799576,-27.493908,1980,US,1,5,0
4888,38.984188,-33.222202,1999,US,1,6,0
1865,-20.70275,-61.64967,1984,US,1,6,0
4844,-24.384468,-62.294525,1999,US,1,6,0
1427,-18.38439,-35.600384,1980,US,1,6,0
1653,34.81227,-12.271309,1982,US,1,6,0
3084,0.2110345,-53.821346,1991,US,1,6,0
4313,-0.57077193,-52.711285,1997,US,1,5,0
2190,-38.22285,-42.259014,1986,US,1,6,0
4356,-38.167618,-42.39991,1997,US,1,2,0
1848,-37.563873,-42.76379,1984,US,1,6,0
3034,-39.220856,-40.919636,1991,US,1,6,0
3596,-39.418846,-40.94769,1993,US,1,6,0
1837,-31.351082,-34.81621,1984,US,2,6,0
2620,25.876701,-59.14697,1989,US,1,6,0
4627,23.753794,-58.23897,1998,US,1,6,0
1040,25.587019,-56.414146,1977,US,1,5,0
2894,26.69257,-58.58864,1990,US,1,6,0
4913,26.068079,-58.644783,1999,US,1,6,0
3776,26.07647,-58.59931,1994,US,1,6,0
4027,26.069695,-57.81532,1995,US,1,6,0
3678,5.5728517,-76.753586,1994,US,2,6,0
3091,11.431703,-61.001007,1991,US,1,6,0
4619,11.241394,-61.043243,1998,US,1,6,0
1529,10.59824,-61.41556,1981,US,1,6,0
4033,12.219215,-60.891792,1995,HK,1,6,0
3467,9.868831,-60.632587,1992,US,1,6,0
4248,9.293792,-60.389687,1996,ZA,5,6,0
2495,-21.771353,-61.02092,1988,US,1,6,0
3768,-21.333447,-62.17233,1994,US,1,6,0
4466,-21.627438,-63.00061,1997,US,1,6,0
4240,-27.977991,-56.36322,1996,US,1,6,0
5008,-27.966469,-56.233124,1999,US,1,6,0
829,-14.373651,-55.01546,1975,US,2,6,0
2342,34.201565,4.1466064,1987,US,2,6,0
4832,33.531948,3.9575546,1999,SE,3,6,0
1155,-11.3167925,-60.277573,1978,US,1,6,0
1984,-16.857578,-60.5516,1985,US,1,1,0
4137,-21.893476,-64.40955,1996,US,1,6,0
4660,-21.877028,-64.26949,1998,US,1,6,0
1761,-5.070631,-74.39063,1983,GB,1,6,0
4460,-24.313393,-62.22106,1997,US,1,6,0
1913,-15.804418,-54.286877,1984,US,2,6,0
2512,9.330676,-83.6849,1988,US,2,6,0
3946,20.595919,-88.992035,1995,US,2,6,0
4670,20.927294,-88.79114,1998,US,1,6,0
2682,9.321213,-83.56834,1989,US,2,6,0
4570,-4.958858,-74.53691,1998,US,1,6,0
3242,-14.658252,-55.00684,1991,US,2,6,0
3871,70.839775,27.603085,1994,US,2,6,0
4535,69.93143,28.318975,1998,US,2,3,0
1997,70.84997,31.881649,1985,US,2,3,0
4536,70.386826,28.735842,1998,US,2,3,0
4833,70.72487,28.55779,1999,US,2,3,0
4560,70.42151,28.855047,1998,US,2,3,0
4838,70.9465,28.551023,1999,US,2,3,0
793,26.868353,-20.370583,1975,US,6,6,0
3372,-23.194332,-39.254906,1992,GB,3,6,0
4941,-24.53099,-62.331127,1999,US,1,5,0
2237,-19.951492,-22.93687,1987,US,1,5,0
4430,-41.626884,-66.54563,1997,CA,1,5,0
3525,-53.435776,33.3088,1993,US,1,6,0
4181,-10.791307,-81.27639,1996,US,1,5,0
4992,-10.739007,-81.10246,1999,DE,3,5,0
2503,15.908123,24.68509,1988,FR,2,6,0
3021,14.127086,24.493391,1991,US,2,6,0
4847,14.143901,24.173054,1999,US,2,6,0
3168,-1.1634203,-38.96331,1991,US,1,6,0
4145,-2.7906601,-47.49498,1996,US,1,1,0
4752,-2.763775,-47.567883,1998,JP,3,4,0
3235,-21.375576,-41.053772,1991,US,1,6,0
3916,-18.453081,-39.2444,1995,US,1,6,0
4950,36.09708,-22.062664,1999,US,2,6,0
4538,-13.079288,-38.33773,1998,US,1,6,0
667,15.717576,11.751642,1974,US,1,6,1
2298,64.502594,32.742546,1987,US,2,6,0
4727,70.718666,28.519318,1998,US,2,3,0
2528,92.35232,-31.613373,1988,US,2,6,0
4886,91.48899,-31.832354,1999,US,2,5,0
1130,92.00541,-30.237707,1977,US,2,6,0
3845,47.78789,27.97389,1994,US,2,6,0
4669,47.489048,28.05214,1998,US,2,5,0
4964,47.096394,28.483551,1999,SG,1,6,0
4187,70.57273,27.099625,1996,US,2,6,0
4860,70.88542,27.510359,1999,US,2,6,0
391,31.989197,42.37133,1970,US,2,6,1
434,31.98755,42.372196,1971,US,2,6,1
3495,57.157337,15.915577,1993,US,2,6,0
4219,57.065514,15.824615,1996,US,2,6,0
3517,50.40351,26.927805,1993,US,2,6,0
4205,33.92887,32.380516,1996,US,2,6,0
4233,26.135576,34.49978,1996,US,2,6,0
4290,34.705547,52.09263,1997,US,2,5,0
4650,34.463017,52.06386,1998,US,2,6,0
4150,33.841526,46.27852,1996,US,2,6,0
2696,35.70223,0.5666694,1989,DE,3,6,0
230,20.409826,38.165413,1967,US,2,5,1
304,16.65327,35.879684,1969,US,2,5,1
320,25.048304,38.29641,1969,US,2,6,1
525,-2.527235,71.46343,1972,US,2,6,1
1743,2.3222795,13.348849,1983,US,2,4,0
3580,2.4057097,13.080786,1993,US,2,4,0
727,-33.952473,21.245338,1974,GB,7,6,1
2719,-26.075186,25.594318,1989,DE,3,6,0
870,-29.64217,90.80994,1975,US,6,6,0
946,36.23544,-34.006844,1976,US,1,6,0
4011,37.7376,-36.220295,1995,US,1,6,0
4607,37.6776,-36.269432,1998,US,2,6,0
964,-15.406223,37.18483,1976,US,1,6,0
2118,27.457407,35.042576,1986,US,2,1,0
2128,-26.241648,61.158005,1986,DE,3,1,0
3094,-25.498352,58.2308,1991,DE,3,2,0
4200,-24.302254,59.57901,1996,US,2,2,0
2451,63.609024,-37.12327,1988,US,1,6,0
2815,54.03723,-27.299568,1990,US,1,6,0
3788,58.51127,-27.72652,1994,US,2,5,0
2627,-53.75452,31.145086,1989,US,2,6,0
4107,-51.998085,33.184597,1996,US,2,6,0
4414,-52.056816,33.332996,1997,US,2,6,0
2888,2.193295,68.59151,1990,US,2,5,0
3930,2.1431334,68.59266,1995,US,2,5,0
4616,1.9772245,68.60655,1998,US,2,1,0
2976,8.512249,76.9317,1990,US,6,5,0
3170,7.4762173,77.66286,1991,US,6,6,0
3225,-81.52629,-36.420074,1991,US,1,6,0
4731,-82.150444,-36.86601,1998,US,2,6,0
3278,4.7277303,25.330204,1992,CA,5,6,0
3333,3.7805612,25.387209,1992,CA,5,6,0
3754,-0.39319393,29.031855,1994,FR,7,5,0
3399,-67.06839,18.52498,1992,US,2,6,0
4565,-67.11028,18.466469,1998,US,2,6,0
3471,42.672134,13.151849,1992,US,2,6,0
4282,57.079487,15.848757,1996,US,2,1,0
3852,12.504976,28.617104,1994,CA,5,6,0
3911,5.649508,20.672926,1995,AU,3,1,0
3997,39.586903,-34.822796,1995,US,1,6,0
4642,39.837765,-35.166412,1998,US,1,1,0
3948,-48.0911,-64.39975,1995,US,1,2,0
4403,-48.071953,-64.42531,1997,US,2,4,0
4012,39.413837,-34.80951,1995,US,1,6,0
5005,41.470234,-31.625816,1999,US,1,6,0
530,41.43643,-31.960218,1972,JP,1,1,1
4034,-15.823197,4.908135,1995,US,3,1,0
4392,-16.30676,4.757429,1997,US,3,1,0
4185,13.116104,45.604755,1996,US,2,5,0
4419,13.192551,45.444706,1997,US,2,5,0
4210,39.12358,-34.6046,1996,US,1,1,0
4649,51.301434,-32.523457,1998,US,1,6,0
2771,64.336975,-38.719704,1989,US,1,6,0
4404,70.93002,-1.6345671,1997,US,1,6,0
4743,71.54783,-1.4502501,1998,US,1,6,0
3226,73.33788,2.7311559,1991,US,2,6,0
4753,5.326061,63.895634,1998,US,1,4,0
4679,65.65714,-0.31190795,1998,US,2,6,0
4912,38.58108,-33.779846,1999,US,1,6,0
3028,43.573223,-31.323109,1991,US,1,6,0
437,38.348976,12.778355,1971,US,2,6,1
728,-18.330387,-35.61662,1974,US,1,6,1
1589,-19.41529,-36.43845,1982,US,1,6,0
4586,-27.46659,-37.927505,1998,US,1,6,0
4938,-27.557886,-37.842274,1999,US,1,6,0
4113,-18.434336,-39.25971,1996,US,1,6,0
2023,-34.431736,-30.216595,1985,LI,5,6,0
3963,-35.296158,-26.680574,1995,US,1,6,0
3010,2.9471605,52.254967,1991,CA,7,6,0
3570,2.6759963,52.088062,1993,CA,7,1,0
2868,0.5359058,53.01265,1990,US,6,1,0
3478,36.595085,-32.68206,1993,US,1,5,0
4859,-49.42147,-65.829544,1999,US,1,6,0
3192,-49.49085,-65.83743,1991,US,1,6,0
3753,-50.643005,-65.753426,1994,US,1,6,0
3751,27.640545,-11.469756,1994,US,2,6,0
4345,-33.452934,-33.328632,1997,US,2,6,0
4956,12.59622,10.52266,1999,FR,3,6,0
4987,15.932536,24.688492,1999,US,2,6,0
163,34.732063,-13.124329,1966,US,1,6,1
2662,9.212396,-53.943123,1989,BM,1,6,0
3322,8.032616,-54.41222,1992,US,1,6,0
3615,-5.0343113,-74.20457,1993,US,1,6,0
4884,-5.057762,-74.340355,1999,US,1,6,0
704,31.035517,-6.298823,1974,US,2,6,1
2710,35.04786,-9.934967,1989,US,1,6,0
4431,35.41094,-9.965295,1997,US,1,6,0
2862,-4.369264,-35.634434,1990,US,1,6,0
4398,-5.745878,-35.29421,1997,US,1,6,0
4189,41.00695,10.926288,1996,US,2,6,0
2881,24.204481,31.300865,1990,US,1,5,0
4685,24.436707,31.864126,1998,US,1,5,0
3484,24.443209,32.248775,1993,US,1,5,0
4601,-1.1730989,-54.700832,1998,US,1,6,0
4139,33.44923,-2.647839,1996,US,2,6,0
4820,34.04906,-2.088611,1999,US,2,6,0
1949,35.80451,-1.2363381,1985,DE,3,6,0
4315,34.93312,-12.123009,1997,KR,1,6,0
4726,10.082032,-55.13104,1998,US,1,6,0
4606,33.991825,-0.7965276,1998,FI,3,6,0
4700,66.06247,3.251107,1998,US,2,6,0
141,-42.831593,-43.13738,1966,US,1,6,1
2325,-38.612644,-43.56278,1987,US,1,6,0
425,-40.60371,-44.64808,1970,PE,1,6,1
655,-55.587357,-41.3785,1973,US,2,6,1
697,-41.88912,-45.548717,1974,US,1,6,1
3272,-39.727264,-41.09386,1992,US,1,6,0
1232,-54.77005,-42.354584,1978,US,2,6,0
1482,-43.540962,-34.027367,1981,US,1,6,0
2263,-36.936943,-42.91518,1987,US,1,6,0
1933,-26.925152,-43.770947,1985,US,1,6,0
4894,-23.724077,-60.99609,1999,US,1,5,0
2529,-23.687208,-60.917183,1988,GB,1,6,0
4026,-39.734455,-41.45204,1995,US,1,6,0
3019,-32.483093,-30.36939,1991,US,2,6,0
4986,-32.423923,-31.602179,1999,US,2,1,0
3291,-29.704788,-34.082,1992,US,2,6,0
4975,-30.579428,-31.218815,1999,US,1,6,0
3024,-45.97186,-32.296463,1991,US,2,6,0
3439,-45.424767,-31.609583,1992,US,2,6,0
3375,-41.53518,-40.557316,1992,US,2,6,0
3600,-38.910275,-33.592323,1993,US,2,6,0
4441,-54.946507,-42.60306,1997,FI,3,6,0
325,20.680044,-41.681446,1969,US,2,6,1
418,21.541847,-57.652374,1970,US,1,6,1
3080,23.951715,-61.139324,1991,US,1,3,0
3479,23.668283,-62.209602,1993,US,1,3,0
588,21.836191,-37.442146,1973,US,2,3,1
1315,20.247095,-42.920864,1979,US,2,3,0
4655,24.501642,-61.664223,1998,US,1,6,0
3373,21.625435,-58.402176,1992,US,1,5,0
2777,21.838,-58.532158,1989,IE,1,6,0
4926,7.5798893,-54.915466,1999,US,1,6,0
1714,0.46191666,-50.61603,1983,US,1,6,0
4094,22.229641,-60.766567,1996,US,1,5,0
3438,1.5227257,26.111124,1992,US,4,3,0
4031,22.929634,-39.728207,1995,US,2,3,0
3844,22.812256,-36.988907,1994,US,2,3,0
4699,22.641054,-37.98312,1998,US,2,3,0
4602,21.408741,-56.026096,1998,GB,1,6,0
3501,27.505857,-57.477196,1993,US,1,6,0
4341,27.527496,-57.34374,1997,US,1,5,0
4645,23.979502,-60.587788,1998,US,1,3,0
4849,22.495598,-41.055027,1999,US,2,6,0
74,27.844944,-55.756435,1964,MX,1,6,1
608,28.472927,-57.247444,1973,US,1,6,1
1263,37.28733,-56.593025,1979,US,2,6,0
2060,27.254272,-55.1049,1985,US,1,6,0
4340,36.774025,-57.353477,1997,US,4,6,0
209,10.932246,-61.905674,1967,US,1,6,1
3494,10.115065,-61.758236,1993,US,1,6,0
689,8.273702,-57.697544,1974,US,1,6,1
3829,8.574909,-55.767265,1994,US,1,6,0
971,-21.448122,-60.34903,1976,US,1,6,0
1469,-15.845973,-53.85796,1981,US,2,6,0
1952,-15.803506,-54.438366,1985,US,2,6,0
3773,36.772984,-20.995699,1994,US,2,5,0
687,-10.348063,-67.03263,1974,US,1,6,1
729,8.556218,-25.40589,1974,US,6,1,1
2962,-69.95529,-26.046343,1990,US,1,3,0
3857,-69.102234,-25.67991,1994,IT,1,3,0
3025,64.63024,32.70599,1991,US,2,6,0
3855,70.085075,31.00385,1994,US,2,3,0
1330,34.937122,18.619886,1980,US,6,6,0
1533,19.879587,11.114151,1981,US,1,5,0
1959,22.901499,-15.058317,1985,US,1,1,0
4867,-27.963882,-56.23025,1999,US,1,6,0
2001,34.6753,-22.158836,1985,US,2,6,0
2388,65.961555,33.86628,1987,US,2,6,0
3239,68.550964,32.491302,1991,US,2,6,0
2923,-8.637984,28.361961,1990,FR,3,6,0
4490,39.585827,58.880283,1998,US,2,5,0
3430,-7.911348,-63.32754,1992,US,1,3,0
4936,-7.963829,-63.27938,1999,US,1,3,0
4932,6.4901004,-26.612038,1999,CA,3,6,0
329,6.544768,-83.46026,1969,US,6,6,1
440,30.087051,-23.884163,1971,US,2,1,1
449,25.841541,36.583355,1971,US,2,1,1
451,-4.063526,-72.60865,1971,US,1,6,1
680,8.9926605,48.601196,1974,DE,3,6,1
2773,9.064524,48.60967,1989,SE,3,5,0
1665,8.409403,48.035217,1982,US,6,5,0
890,26.673994,-22.504286,1975,US,6,6,0
2335,4.0917754,20.742165,1987,US,2,5,0
3384,53.207455,30.885008,1992,IL,7,6,0
4707,53.004368,30.189156,1998,US,2,5,0
4377,27.509354,-22.453016,1997,IL,3,6,0
4492,32.98101,-3.442136,1998,US,6,6,0
4908,-8.30142,-14.331403,1999,US,2,3,0
4874,27.537247,-20.162071,1999,US,2,6,0
1595,-4.29026,-43.63379,1982,US,1,6,0
3892,-4.224622,-43.266235,1995,US,1,6,0
2734,-3.0130546,-41.427036,1989,US,1,6,0
2664,-10.606497,14.473975,1989,US,2,6,0
2924,-10.725342,14.489433,1990,US,1,6,0
3316,-32.24895,60.818253,1992,YU,3,6,0
4334,-32.49277,61.421654,1997,DE,3,6,0
4364,-19.77235,-56.629322,1997,US,1,6,0
1520,-15.764445,-53.514137,1981,US,2,6,0
3435,-31.635607,-51.449535,1992,US,1,6,0
4736,-32.917107,-49.830883,1998,US,1,6,0
9,5.0711718,-82.19686,1963,US,2,3,1
3465,11.967736,-85.99216,1992,US,2,2,0
4784,11.43958,-86.271576,1999,US,2,2,0
15,-7.7356086,-72.13725,1963,US,1,6,1
256,10.203773,-77.93239,1968,CH,1,3,1
1002,-6.068458,-72.442085,1976,US,1,6,0
1352,4.8337517,-80.094765,1980,US,2,4,0
1766,-6.8304815,-72.725266,1983,US,1,4,0
1816,-6.9742374,-72.85488,1984,US,1,4,0
1990,-8.01124,-73.01314,1985,US,1,6,0
3130,-6.5784044,-72.219574,1991,US,1,4,0
4168,-39.94891,-40.78657,1996,US,1,3,0
3141,22.77604,-91.88994,1991,US,1,6,0
4796,20.620966,-88.739746,1999,US,1,6,0
2173,10.415583,-74.19936,1986,US,1,6,0
4925,10.418642,-74.20343,1999,US,1,6,0
2225,20.193487,-43.597748,1986,US,4,6,0
3957,9.262191,-76.532326,1995,US,1,3,0
4500,11.933514,-81.14653,1998,US,2,6,0
4822,11.723211,-81.127525,1999,US,2,6,0
70,-17.937368,-60.0265,1964,US,1,6,1
73,-17.844137,-60.028023,1964,US,1,6,1
4445,-20.012291,-38.535286,1997,US,1,6,0
4613,-20.044641,-38.479153,1998,US,1,6,0
1360,27.567095,90.20081,1980,IT,1,1,0
2125,34.93815,18.603209,1986,US,1,6,0
2198,25.061945,-1.4096494,1986,US,2,6,0
2459,45.59118,10.131799,1988,US,2,1,0
2800,-11.072719,-61.742535,1990,US,1,6,0
3908,41.94862,-33.980675,1995,US,1,6,0
4025,8.888948,47.525555,1995,US,2,5,0
4077,64.59841,25.978804,1995,US,2,5,0
4922,42.546196,12.918663,1999,US,2,1,0
4249,42.147182,13.58582,1996,US,2,6,0
2214,44.14219,13.527161,1986,US,2,6,0
4989,46.979973,28.586256,1999,US,1,6,0
4339,36.339214,-21.021349,1997,US,2,6,0
4528,34.33667,-21.482542,1998,US,2,6,0
2522,-20.841091,-76.265785,1988,TW,3,6,0
3642,8.494015,-69.177986,1993,US,1,6,0
4953,9.13738,-68.98214,1999,US,1,3,0
3880,-1.2919067,-18.73133,1995,US,2,5,0
4590,54.69875,-24.363844,1998,GB,3,5,0
4654,-20.594402,-44.285362,1998,US,2,6,0
4985,-20.286499,-44.498337,1999,TW,1,6,0
688,-26.209288,-70.68834,1974,US,2,6,1
2161,-27.593508,-77.16232,1986,US,1,6,0
2172,-28.856121,-77.14771,1986,US,1,6,0
3199,-34.836918,-62.871056,1991,US,6,6,0
4101,-30.668999,-71.62763,1996,US,1,6,0
4861,-31.670855,-71.56413,1999,US,1,6,0
431,16.1519,36.404785,1971,US,1,6,1
4897,31.802504,17.964209,1999,FR,2,6,0
4997,20.74192,-6.296135,1999,IT,3,6,0
171,26.971443,-20.378223,1966,US,6,6,1
593,11.348706,13.923472,1973,US,2,5,1
730,26.854681,-20.477943,1974,US,6,6,1
3739,-28.077374,-32.974915,1994,GB,7,6,0
273,67.48745,27.807909,1968,US,2,6,1
4032,69.92537,32.185955,1995,US,2,3,0
1356,15.06651,18.243723,1980,DE,3,6,0
3116,34.296345,18.496391,1991,US,6,6,0
4875,46.829063,28.744923,1999,US,1,6,0
755,-18.675838,-59.41585,1974,US,1,6,1
649,-18.034039,-21.776117,1973,US,6,5,1
1321,8.259141,26.634893,1979,US,2,5,0
1728,-18.232567,-22.468882,1983,US,6,5,0
2488,-27.267998,-21.38831,1988,JP,3,6,0
3004,-27.681839,-21.57749,1990,DE,3,6,0
3201,-18.588013,-23.305079,1991,GB,3,5,0
204,12.688846,22.50317,1967,US,6,5,1
574,-1.3272344,71.798836,1972,US,2,6,1
2011,12.915396,24.861591,1985,FR,2,5,0
2685,-1.5258027,-17.808746,1989,GB,1,5,0
386,3.5895112,-45.30435,1970,US,1,6,1
2296,-1.8393193,-49.82,1987,US,1,6,0
2382,1.4360775,-43.850773,1987,IT,1,6,0
2419,1.2723413,-40.842278,1987,US,1,6,0
2548,4.053299,-40.028614,1988,US,1,6,0
2863,3.3128772,-42.162098,1990,US,1,6,0
271,-19.84959,-36.42069,1968,US,6,6,1
4473,11.007855,7.216981,1997,US,4,6,0
328,-21.882881,-42.194542,1969,DE,1,6,1
4062,6.821016,-22.089907,1995,CA,3,6,0
46,-13.1247,-36.678097,1964,US,1,6,1
218,-11.512323,-37.727272,1967,US,1,6,1
2929,-11.378128,-28.149036,1990,US,2,6,0
3012,-11.827967,-26.92054,1991,US,2,6,0
4090,-12.562864,-37.84759,1996,US,1,6,0
4201,-11.098607,-37.95364,1996,US,1,6,0
1115,-54.767082,36.669537,1977,US,2,5,0
1168,39.349453,-32.49737,1978,US,1,6,0
1889,-37.500835,-66.705734,1984,US,1,6,0
2045,-8.620415,-80.58966,1985,US,1,6,0
2281,12.9432335,29.044928,1987,JP,3,6,0
42,15.214114,12.293233,1964,US,6,6,1
777,6.5911727,-5.955777,1975,US,6,6,0
1821,24.084246,-14.273209,1984,DE,3,6,0
967,46.46703,-33.921425,1976,US,1,6,0
1999,13.715931,40.26121,1985,US,2,6,0
2840,53.66561,29.426235,1990,US,2,5,0
3497,52.886986,28.993607,1993,US,2,1,0
3725,49.28585,27.64994,1994,US,1,6,0
3813,43.355255,10.145782,1994,US,2,5,0
4416,41.249744,7.5015984,1997,US,2,6,0
4005,40.73771,9.562292,1995,US,2,5,0
4793,40.779827,9.702849,1999,US,2,6,0
4640,42.620583,12.7164,1998,US,2,5,0
3827,43.388355,14.654249,1994,US,2,6,0
2284,43.797638,14.994209,1987,US,2,1,0
486,91.8206,-31.574389,1971,US,2,6,1
537,6.06083,-4.8746634,1972,DE,3,6,1
720,86.58557,-32.657845,1974,US,2,2,1
4491,91.86156,-31.600273,1998,US,2,5,0
4745,91.86509,-31.51977,1998,US,2,5,0
770,87.10895,-33.142075,1975,US,2,6,0
895,6.5799317,-5.9799523,1975,US,6,6,0
1135,7.988505,-5.072132,1978,US,1,6,0
1160,88.323715,-33.601196,1978,US,2,6,0
1434,5.714645,-4.8534317,1981,GB,3,2,0
1497,84.81423,-34.855843,1981,US,2,1,0
2886,83.4416,-36.13445,1990,US,2,1,0
1582,89.39273,-32.694023,1982,US,2,6,0
1645,3.9446027,-3.8716471,1982,US,1,5,0
4169,-2.5552683,-4.9335785,1996,US,2,6,0
1773,5.6211305,-3.099196,1983,FR,3,1,0
4622,4.90335,-7.422949,1998,US,1,6,0
4927,4.1483226,-7.294678,1999,US,1,6,0
4865,7.0909834,-3.6277108,1999,US,1,6,0
4892,5.002815,-7.4217715,1999,US,1,6,0
2401,-8.622181,48.498043,1987,US,1,5,0
2866,49.672085,27.468893,1990,US,2,6,0
3521,47.192303,8.425288,1993,US,2,6,0
4269,36.076023,0.858821,1996,US,2,6,0
211,3.8648474,7.843005,1967,US,1,6,1
1014,3.8659244,7.84205,1977,US,1,5,0
1242,64.534096,32.099724,1978,US,2,5,0
1771,22.883291,-32.286434,1983,US,1,6,0
2354,64.22832,31.295853,1987,US,2,6,0
3367,65.76639,31.997393,1992,US,2,6,0
3636,65.69039,31.792055,1993,US,2,6,0
3820,22.384815,-32.3198,1994,US,1,5,0
973,9.188595,15.573923,1976,US,2,6,0
4704,8.579566,14.828709,1998,US,2,5,0
1573,41.77057,14.794108,1982,US,2,6,0
4118,44.973522,21.582224,1996,US,2,1,0
2480,44.923992,21.782804,1988,US,2,6,0
2188,23.438208,-15.051813,1986,GB,3,6,0
854,34.088257,-10.055105,1975,US,2,6,0
1708,63.09768,-0.27978578,1983,US,2,6,0
3340,17.249578,-11.130232,1992,US,2,6,0
3461,13.881588,-9.80082,1992,US,2,6,0
4505,14.156009,-11.231273,1998,US,1,6,0
457,-45.980457,-69.67257,1971,US,1,6,1
622,-44.06952,-70.12703,1973,US,6,6,1
1343,-46.049862,-66.778885,1980,US,1,6,0
3171,-45.317757,-68.66002,1991,US,1,5,0
2002,-42.92284,-66.18064,1985,US,1,6,0
3446,-47.74494,-68.660706,1992,US,1,6,0
3418,-8.380597,-2.544872,1992,GB,3,6,0
4714,-7.9688416,-3.6747901,1998,US,2,6,0
4646,54.75272,-24.50889,1998,IL,3,5,0
512,23.44055,-15.188478,1972,US,6,6,1
1745,51.52625,10.736919,1983,US,2,1,0
1760,52.780712,11.548936,1983,US,2,1,0
1856,48.34049,8.936885,1984,US,2,1,0
2036,51.84179,15.191406,1985,US,2,6,0
2132,6.010951,21.24094,1986,DE,3,6,0
1871,32.874603,47.70645,1984,US,2,6,0
4014,49.060047,-11.366854,1995,US,2,6,0
4923,48.88091,-11.486176,1999,JP,3,1,0
2460,53.768703,15.694643,1988,US,2,1,0
2853,44.019825,19.27936,1990,US,2,6,0
4827,48.81703,-11.666502,1999,US,1,1,0
4232,45.66093,-16.215952,1996,JP,3,1,0
4729,45.673443,-16.200216,1998,JP,3,1,0
4263,36.45222,-20.34628,1996,US,2,6,0
4458,23.29327,-15.480048,1997,US,1,1,0
231,23.317253,-15.709494,1967,US,6,6,1
238,43.77606,34.089546,1967,DE,3,1,1
1943,49.3781,21.599365,1985,US,2,1,0
2085,51.41622,15.456531,1986,US,2,6,0
3780,48.20945,-33.13809,1994,CH,1,6,0
4504,48.262356,-33.154606,1998,US,2,6,0
4611,52.31612,24.714853,1998,US,2,1,0
740,36.00423,44.21198,1974,US,2,6,1
4211,34.42182,45.79318,1996,NL,2,6,0
1590,30.836277,27.767105,1982,US,1,5,0
2057,35.429516,32.201298,1985,US,2,6,0
447,25.369303,35.24001,1971,US,2,6,1
624,24.930387,35.218426,1973,DE,2,6,1
2311,26.045277,32.79911,1987,US,6,6,0
2462,26.212744,33.03585,1988,FR,3,1,0
3169,26.257507,32.473442,1991,IL,1,5,0
3510,40.75452,-33.946743,1993,US,1,6,0
4990,-82.16704,-36.910915,1999,US,2,6,0
572,32.160294,53.563892,1972,US,2,6,1
6,33.840443,47.785954,1963,US,2,4,1
616,-66.01615,47.1845,1973,US,1,6,1
1611,33.33399,53.31393,1982,US,2,1,0
3640,33.44762,46.662884,1993,US,2,1,0
2058,33.51299,55.187885,1985,US,2,6,0
4278,34.07025,46.53586,1996,US,2,6,0
2210,30.967558,62.641773,1986,JP,3,6,0
3113,30.15357,61.8699,1991,FR,7,6,0
3821,30.968863,61.371872,1994,FR,7,6,0
1209,34.05997,3.2895422,1978,US,2,5,0
4079,34.469475,3.389795,1995,US,2,6,0
1504,20.366207,38.167046,1981,FR,3,5,0
2092,15.051075,42.9778,1986,US,2,6,0
2426,12.685466,44.16356,1988,US,2,5,0
3575,-19.853558,13.270414,1993,US,6,5,0
4617,-20.239832,12.365549,1998,JP,3,5,0
3974,6.3961506,62.401196,1995,US,6,5,0
767,-11.360273,48.853195,1975,US,6,5,0
2465,-12.740191,48.492035,1988,US,2,5,0
788,14.850236,19.950436,1975,DE,3,6,0
978,-12.237252,46.918846,1976,US,2,5,0
1065,6.3194427,78.121704,1977,US,6,6,0
1194,50.340366,-42.86297,1978,US,2,5,0
4797,49.54416,-42.86989,1999,US,2,5,0
1251,12.521824,42.18887,1978,US,6,5,0
2313,-28.351358,-21.324093,1987,CH,3,5,0
2449,-31.857388,32.91822,1988,JP,3,4,0
4723,-32.020615,33.21453,1998,GB,3,4,0
2670,-54.406574,32.32091,1989,NL,3,5,0
2936,16.109125,34.800602,1990,US,2,5,0
4160,16.048311,34.884693,1996,US,2,6,0
1599,15.397481,36.387478,1982,US,6,5,0
3140,-78.4616,-16.309187,1991,IT,3,6,0
4120,-78.09924,-16.595127,1996,US,2,5,0
4122,21.738422,16.515526,1996,SA,1,1,0
4638,21.979055,16.10898,1998,SA,1,2,0
4238,15.840314,14.948658,1996,SA,1,1,0
4259,15.947413,14.392433,1996,SA,1,1,0
4369,15.73793,14.192989,1997,SA,1,6,0
4397,15.420522,13.622899,1997,SA,1,6,0
4775,16.438787,34.93444,1999,US,1,5,0
