id,x,y,year,country,people,tech,counts
4460,-77.87084,0.59618026,1997,US,1,6,0
3615,-65.36403,3.201885,1993,US,1,6,0
4884,-65.11055,2.5653813,1999,US,1,6,0
4658,-65.757065,3.4185052,1998,US,1,6,0
3049,-62.86961,0.4631214,1991,US,1,6,0
2296,-63.301777,1.7385585,1987,US,1,6,0
3116,-14.819714,0.8422831,1991,US,6,6,0
2237,43.047104,30.411528,1987,US,1,5,0
3235,43.586582,30.910372,1991,US,1,6,0
4688,-52.688816,0.5042326,1998,US,1,6,0
4240,-3.0970738,-11.37582,1996,US,1,6,0
5008,31.394676,3.7915046,1999,US,1,6,0
3373,-17.07364,28.199072,1992,US,1,5,0
2500,-42.94158,-34.616684,1988,US,1,6,0
3948,-46.87434,-26.855774,1995,US,1,2,0
4403,-46.88782,-26.818787,1997,US,2,4,0
4752,-51.369087,-28.229418,1998,JP,3,4,0
4586,-50.213886,-29.841656,1998,US,1,6,0
4938,-50.336643,-29.96033,1999,US,1,6,0
4867,-30.264143,-34.77725,1999,US,1,6,0
3916,-43.931316,-32.822617,1995,US,1,6,0
3138,-50.21345,-29.865576,1991,TW,1,6,0
4626,-5.4553432,-28.660948,1998,US,2,6,0
2503,-30.291576,-39.485947,1988,FR,2,6,0
4987,-30.38214,-39.454197,1999,US,2,6,0
2298,-63.128292,8.689733,1987,US,2,6,0
3946,-63.49194,8.965402,1995,US,2,6,0
4670,-7.6900816,-29.029238,1998,US,1,6,0
3141,10.655387,-17.729193,1991,US,1,6,0
4796,-30.458944,-34.767754,1999,US,1,6,0
3021,48.51822,-51.894222,1991,US,2,6,0
4847,48.53457,-51.87793,1999,US,2,6,0
1906,-26.156425,-2.5038543,1984,US,4,6,0
2236,53.807266,-14.319251,1987,US,1,6,0
4560,55.038597,-18.005455,1998,US,2,3,0
4833,54.7838,-18.207952,1999,US,2,3,0
4536,53.75932,-19.19764,1998,US,2,3,0
4727,54.146652,-18.940258,1998,US,2,3,0
4838,-25.603144,-30.352776,1999,US,2,3,0
2528,-49.66611,-26.50104,1988,US,2,6,0
4892,-17.121393,-41.698185,1999,US,1,6,0
720,-59.320404,-12.292192,1974,US,2,2,1
2982,42.187336,22.47297,1990,US,2,2,0
4187,42.400322,22.546045,1996,US,2,6,0
4860,42.053204,22.483068,1999,US,2,6,0
4535,16.04618,90.093544,1998,US,2,3,0
3287,16.800236,90.99238,1992,US,4,6,0
4855,16.815348,91.076355,1999,IL,1,6,0
3430,13.076712,89.62224,1992,US,1,3,0
