id,x,y,year,country,people,tech,counts
761,66.87048,-35.65338,1975,US,6,6,0
276,74.029945,-26.326704,1968,US,4,6,1
430,71.553444,-32.308914,1971,US,6,6,1
509,36.910248,-56.115726,1972,US,1,6,1
833,35.388462,-58.18908,1975,US,1,5,0
993,35.501728,-57.80376,1976,US,1,6,0
1338,33.570675,20.473606,1980,US,1,5,0
1427,23.822329,18.45244,1980,US,1,6,0
1653,22.731348,17.203724,1982,US,1,6,0
2190,6.240721,-50.54671,1986,US,1,6,0
2620,10.49274,-52.332363,1989,US,1,6,0
2894,12.293256,-53.328297,1990,US,1,6,0
3091,12.280624,-53.325214,1991,US,1,6,0
3436,-18.66083,-82.351906,1992,US,1,6,0
4112,-16.497835,-82.47878,1996,US,1,6,0
829,-17.72571,-82.73613,1975,US,2,6,0
1155,66.848274,-35.687035,1978,US,1,6,0
1761,37.91732,-56.74237,1983,GB,1,6,0
1865,35.19071,-58.532803,1984,US,1,6,0
1913,32.264774,20.04969,1984,US,2,6,0
2512,32.638847,20.102232,1988,US,2,6,0
2682,33.802677,22.433275,1989,US,2,6,0
3083,33.85972,22.55247,1991,US,1,6,0
3242,60.555763,28.042734,1991,US,2,6,0
3784,60.51479,28.119738,1994,US,2,6,0
3871,-69.91581,21.789984,1994,US,2,6,0
793,33.56709,18.957876,1975,US,6,6,0
1906,34.98352,20.399805,1984,US,4,6,0
2015,35.094234,20.437035,1985,US,1,6,0
2237,55.726357,34.96954,1987,US,1,5,0
2503,59.217213,6.486421,1988,FR,2,6,0
3168,83.98687,-7.6349106,1991,US,1,6,0
3235,83.36329,-7.2632527,1991,US,1,6,0
4538,82.67472,-7.089219,1998,US,1,6,0
667,40.151123,-33.192024,1974,US,1,6,1
2236,41.71505,-32.376324,1987,US,1,6,0
2298,47.380836,-39.817017,1987,US,2,6,0
2528,49.626347,-44.465717,1988,US,2,6,0
3845,50.697258,-44.79722,1994,US,2,6,0
4187,50.713028,-44.772194,1996,US,2,6,0
391,69.38909,18.65631,1970,US,2,6,1
434,69.273285,18.759996,1971,US,2,6,1
2766,69.03137,18.852636,1989,US,1,6,0
3495,57.977734,7.2754035,1993,US,2,6,0
3517,42.817043,-53.507286,1993,US,2,6,0
4205,41.801533,-55.092957,1996,US,2,6,0
4233,-13.905462,-81.41368,1996,US,2,6,0
4290,-13.307315,-80.60481,1997,US,2,5,0
4832,-13.256159,-78.9498,1999,SE,3,6,0
230,69.081184,-4.538151,1967,US,2,5,1
304,59.86805,-7.349688,1969,US,2,5,1
320,59.448067,-7.383766,1969,US,2,6,1
525,58.812466,-8.282992,1972,US,2,6,1
727,30.46321,-20.805779,1974,GB,7,6,1
870,30.340189,-20.123367,1975,US,6,6,0
946,30.620342,-19.866432,1976,US,1,6,0
964,36.58306,-55.462208,1976,US,1,6,0
1130,33.300568,20.329561,1977,US,2,6,0
2118,36.56998,-55.423306,1986,US,2,1,0
2128,-11.901362,-83.763245,1986,DE,3,1,0
2451,-12.07251,-83.42541,1988,US,1,6,0
2627,-12.104344,-82.98563,1989,US,2,6,0
2888,-12.640115,-82.13352,1990,US,2,5,0
2976,-76.71126,21.218525,1990,US,6,5,0
3225,-77.26466,21.757431,1991,US,1,6,0
3278,-77.37125,22.393045,1992,CA,5,6,0
3333,-5.754287,53.30633,1992,CA,5,6,0
3399,-5.737918,53.310165,1992,US,2,6,0
3471,-5.551234,53.615013,1992,US,2,6,0
3852,47.318478,-45.15229,1994,CA,5,6,0
3911,46.835655,-45.224136,1995,AU,3,1,0
3930,46.978024,-45.191044,1995,US,2,5,0
3997,53.041943,-12.937381,1995,US,1,6,0
4011,39.97353,-32.779465,1995,US,1,6,0
4012,41.70403,-32.398563,1995,US,1,6,0
4034,51.211033,-42.342766,1995,US,3,1,0
4185,51.19653,-42.32254,1996,US,2,5,0
4210,50.669735,-42.422474,1996,US,1,1,0
4404,50.59924,-42.382828,1997,US,1,6,0
4419,18.92296,-4.506552,1997,US,2,5,0
4616,9.311087,-65.63095,1998,US,2,1,0
4642,16.484854,-7.8326955,1998,US,1,1,0
4679,16.48458,-7.819588,1998,US,2,6,0
4888,19.096828,-3.935283,1999,US,1,6,0
4912,24.630566,9.033406,1999,US,1,6,0
5005,24.609472,9.05544,1999,US,1,6,0
437,9.802441,40.35468,1971,US,2,6,1
728,5.1629925,-35.0646,1974,US,1,6,1
1589,5.547577,-36.105167,1982,US,1,6,0
2023,5.6329074,-36.391758,1985,LI,5,6,0
3010,1.7246374,-62.936455,1991,CA,7,6,0
3478,2.508804,-60.821354,1993,US,1,5,0
3751,1.053535,-60.842243,1994,US,2,6,0
4956,-5.36267,-48.304058,1999,FR,3,6,0
4987,-17.823088,-48.914368,1999,US,2,6,0
163,-17.285837,-48.226192,1966,US,1,6,1
704,-16.841316,-47.68798,1974,US,2,6,1
2662,-16.39754,-47.298447,1989,BM,1,6,0
2710,-16.121683,-48.87121,1989,US,1,6,0
2862,-13.643997,-49.015408,1990,US,1,6,0
2881,-18.21234,-49.873676,1990,US,1,5,0
3084,-20.65448,-51.093334,1991,US,1,6,0
3226,-20.875057,-51.156433,1991,US,2,6,0
4139,-21.189114,-51.238197,1996,US,2,6,0
4315,-25.691153,-49.64115,1997,KR,1,6,0
4606,-25.699009,-49.62449,1998,FI,3,6,0
4700,-10.991049,-79.371956,1998,US,2,6,0
141,-19.497095,-82.574005,1966,US,1,6,1
425,-20.70668,-83.37309,1970,PE,1,6,1
655,-20.491076,-84.02943,1973,US,2,6,1
697,-20.34547,-77.58433,1974,US,1,6,1
1232,-14.476851,-80.844505,1978,US,2,6,0
1482,-22.749132,-64.18851,1981,US,1,6,0
1848,-22.92742,-64.121506,1984,US,1,6,0
3019,-24.158531,-63.413876,1991,US,2,6,0
3024,-1.1989645,-61.364902,1991,US,2,6,0
3034,-12.795384,-55.01724,1991,US,1,6,0
3375,-13.846571,-53.56031,1992,US,2,6,0
4356,33.444023,-37.372826,1997,US,1,2,0
4441,33.471397,-37.404503,1997,FI,3,6,0
325,-28.212246,-65.95716,1969,US,2,6,1
418,-27.842714,-66.18294,1970,US,1,6,1
588,-27.750834,-65.72596,1973,US,2,3,1
1315,-27.395164,-66.91637,1979,US,2,3,0
3080,-28.756361,-64.814575,1991,US,1,3,0
3322,-28.6412,-64.81508,1992,US,1,6,0
3373,38.13747,-59.899044,1992,US,1,5,0
3438,29.751043,-52.47306,1992,US,4,3,0
3776,29.546284,-52.100716,1994,US,1,6,0
3844,29.46103,-50.843407,1994,US,2,3,0
4602,30.302328,-50.641827,1998,GB,1,6,0
4627,38.955112,-75.150925,1998,US,1,6,0
4655,38.409092,-77.61309,1998,US,1,6,0
4849,37.8866,-78.41664,1999,US,2,6,0
4913,36.289173,-77.603226,1999,US,1,6,0
74,34.91148,-78.241745,1964,MX,1,6,1
608,37.52606,-78.21919,1973,US,1,6,1
1263,37.41677,-77.84223,1979,US,2,6,0
2060,29.795282,-55.805016,1985,US,1,6,0
3501,29.203987,-55.990067,1993,US,1,6,0
4340,28.925367,-56.02881,1997,US,4,6,0
209,14.577501,-88.58203,1967,US,1,6,1
689,15.033105,-88.66152,1974,US,1,6,1
3467,15.163545,-88.538925,1992,US,1,6,0
4033,15.298366,-88.97099,1995,HK,1,6,0
4619,15.408721,-88.982414,1998,US,1,6,0
971,11.609475,-90.85426,1976,US,1,6,0
1469,11.496325,-90.98163,1981,US,2,6,0
1952,46.930305,-21.196285,1985,US,2,6,0
2495,37.67166,17.529808,1988,US,1,6,0
3768,37.538906,17.55458,1994,US,1,6,0
3773,-33.466812,-41.082314,1994,US,2,5,0
3986,42.446983,-43.19942,1995,US,1,6,0
687,42.466717,-43.19374,1974,US,1,6,1
729,2.6039555,-62.761818,1974,US,6,1,1
2342,2.5426562,-60.471085,1987,US,2,6,0
2696,-27.954979,-32.022324,1989,DE,3,6,0
2962,33.663883,-58.91243,1990,US,1,3,0
3025,58.688564,-8.54236,1991,US,2,6,0
1330,23.973202,10.3755665,1980,US,6,6,0
1533,23.982738,10.322156,1981,US,1,5,0
1959,90.93643,30.120268,1985,US,1,1,0
1984,49.216988,-44.23382,1985,US,1,1,0
2001,49.043,-44.19896,1985,US,2,6,0
2388,15.119265,-89.28379,1987,US,2,6,0
2923,17.630476,-51.50701,1990,FR,3,6,0
3430,17.35326,-50.823936,1992,US,1,3,0
4932,16.783094,-48.786076,1999,CA,3,6,0
329,15.601624,-47.707836,1969,US,6,6,1
440,16.90189,-48.668167,1971,US,2,1,1
449,18.650023,-42.817806,1971,US,2,1,1
451,18.76462,-43.16987,1971,US,1,6,1
680,18.468876,-42.734528,1974,DE,3,6,1
890,18.564932,-42.751648,1975,US,6,6,0
2335,19.5289,-40.861134,1987,US,2,5,0
3384,-12.16703,-84.154785,1992,IL,7,6,0
3615,47.597504,-9.201599,1993,US,1,6,0
4181,55.798008,34.819496,1996,US,1,5,0
4377,56.38188,20.862751,1997,IL,3,6,0
4492,81.16366,-6.924527,1998,US,6,6,0
4570,81.11497,-7.200685,1998,US,1,6,0
4860,-5.047256,21.40494,1999,US,2,6,0
4874,55.33025,36.034096,1999,US,2,6,0
4884,55.34902,35.987144,1999,US,1,6,0
4950,58.185593,40.52923,1999,US,2,6,0
1595,54.05987,-13.362766,1982,US,1,6,0
2664,47.006668,-21.195776,1989,US,2,6,0
3316,82.69454,-7.527816,1992,YU,3,6,0
4364,78.38418,-1.6470531,1997,US,1,6,0
4938,81.266365,-7.042442,1999,US,1,6,0
1520,81.264145,-6.8006887,1981,US,2,6,0
3372,81.78509,-8.147676,1992,GB,3,6,0
3435,69.43512,-4.7603116,1992,US,1,6,0
9,81.62925,-7.34678,1963,US,2,3,1
15,82.04245,-6.926857,1963,US,1,6,1
256,81.52491,-5.9075236,1968,CH,1,3,1
1002,81.03341,-7.0213013,1976,US,1,6,0
1352,7.9080315,-42.31503,1980,US,2,4,0
1766,19.089025,-43.674824,1983,US,1,4,0
1816,38.03939,-56.78627,1984,US,1,4,0
1990,13.3457985,-15.264593,1985,US,1,6,0
3130,13.292971,-15.157187,1991,US,1,4,0
3141,13.322175,-15.185969,1991,US,1,6,0
3465,53.50935,-12.5056305,1992,US,2,2,0
3678,59.82086,-6.564971,1994,US,2,6,0
3946,59.804245,-6.5210333,1995,US,2,6,0
2173,59.777138,-6.4987335,1986,US,1,6,0
2225,-10.671395,22.382374,1986,US,4,6,0
3957,-10.328199,21.83911,1995,US,1,3,0
4500,-5.4529924,20.740988,1998,US,2,6,0
70,60.375725,30.011639,1964,US,1,6,1
73,57.258114,38.125546,1964,US,1,6,1
1360,57.09951,38.022095,1980,IT,1,1,0
2125,73.93865,-26.335142,1986,US,1,6,0
2198,39.65284,-60.900063,1986,US,2,6,0
2459,49.37335,-46.154484,1988,US,2,1,0
2529,49.363995,-46.22235,1988,GB,1,6,0
2800,53.387585,-7.013661,1990,US,1,6,0
3908,30.59813,-19.91144,1995,US,1,6,0
4025,78.89083,-2.90364,1995,US,2,5,0
4077,81.983696,-7.1964855,1995,US,2,5,0
4189,79.95556,-7.0016193,1996,US,2,6,0
4240,-76.99267,18.979588,1996,US,1,6,0
4339,-77.151276,18.747349,1997,US,2,6,0
4528,-72.00773,21.04827,1998,US,2,6,0
2522,-67.658676,3.067161,1988,TW,3,6,0
3642,-67.719925,4.740468,1993,US,1,6,0
3880,81.169014,-2.080503,1995,US,2,5,0
3916,42.320217,13.88024,1995,US,1,6,0
4113,58.59961,7.3042827,1996,US,1,6,0
4654,60.449112,19.666115,1998,US,2,6,0
688,-78.04223,24.02541,1974,US,2,6,1
2161,-78.00772,23.93472,1986,US,1,6,0
2172,-75.87236,20.9317,1986,US,1,6,0
3199,-73.60909,17.744764,1991,US,6,6,0
4101,90.41218,28.512417,1996,US,1,6,0
4137,89.578445,28.440039,1996,US,1,6,0
4658,88.57353,28.801937,1998,US,1,6,0
431,87.36413,29.648386,1971,US,1,6,1
4535,89.24741,29.987543,1998,US,2,3,0
4536,58.383873,7.172922,1998,US,2,3,0
4560,23.094454,82.2639,1998,US,2,3,0
4897,44.411537,75.82132,1999,FR,2,6,0
4997,44.355816,75.901695,1999,IT,3,6,0
171,45.526993,74.97476,1966,US,6,6,1
593,45.16122,75.25259,1973,US,2,5,1
730,-5.505917,54.42747,1974,US,6,6,1
3739,-5.053425,54.454323,1994,GB,7,6,0
273,-4.7701435,54.171906,1968,US,2,6,1
1356,-5.0565476,55.23513,1980,DE,3,6,0
3116,57.143517,41.564476,1991,US,6,6,0
3291,12.412425,23.55462,1992,US,2,6,0
4607,13.886631,-16.61554,1998,US,2,6,0
4669,12.097089,-17.63174,1998,US,2,5,0
4855,-4.273494,54.029575,1999,IL,1,6,0
755,47.02131,-38.745537,1974,US,1,6,1
4345,30.72294,38.680946,1997,US,2,6,0
649,8.196574,72.015816,1973,US,6,5,1
1321,8.191188,72.00841,1979,US,2,5,0
1728,8.105922,71.94393,1983,US,6,5,0
2488,3.0341103,23.600037,1988,JP,3,6,0
3138,3.0295057,23.636087,1991,TW,1,6,0
3201,-14.11433,46.578106,1991,GB,3,5,0
204,92.0695,29.491806,1967,US,6,5,1
574,92.004295,29.507473,1972,US,2,6,1
2011,-5.506359,62.15372,1985,FR,2,5,0
2685,-6.2090535,54.84696,1989,GB,1,5,0
3021,43.11329,-62.267254,1991,US,2,6,0
386,-34.842487,-22.988247,1970,US,1,6,1
1714,-35.49954,-22.944942,1983,US,1,6,0
1837,-35.494774,-22.95749,1984,US,2,6,0
2296,-32.36995,38.961327,1987,US,1,6,0
2325,36.988476,36.344543,1987,US,1,6,0
2382,-29.921185,55.283714,1987,IT,1,6,0
2419,43.32519,75.98696,1987,US,1,6,0
2548,43.34217,76.0758,1988,US,1,6,0
2734,43.82922,76.99887,1989,US,1,6,0
2777,4.029596,-34.234093,1989,IE,1,6,0
2863,33.03387,14.897176,1990,US,1,6,0
4145,33.06543,14.944237,1996,US,1,1,0
271,-25.418476,-13.115692,1968,US,6,6,1
328,-23.11287,-8.47235,1969,DE,1,6,1
1933,-22.995514,-9.754536,1985,US,1,6,0
4062,46.833714,-9.485765,1995,CA,3,6,0
4445,44.81102,-56.88807,1997,US,1,6,0
4586,-5.055839,-48.458,1998,US,1,6,0
46,-4.958843,-48.642845,1964,US,1,6,1
218,-7.900657,-37.13753,1967,US,1,6,1
2929,59.969387,-54.030426,1990,US,2,6,0
3012,59.322506,-54.100075,1991,US,2,6,0
4090,53.271206,-46.366978,1996,US,1,6,0
4201,53.22846,-46.334072,1996,US,1,6,0
1115,-6.868269,9.055982,1977,US,2,5,0
1168,-8.113581,11.1583395,1978,US,1,6,0
1889,-6.6113496,11.555359,1984,US,1,6,0
2045,45.203606,76.51258,1985,US,1,6,0
2281,44.91691,76.51575,1987,JP,3,6,0
42,44.50163,73.66199,1964,US,6,6,1
777,44.480816,73.68859,1975,US,6,6,0
1821,47.552296,-8.627677,1984,DE,3,6,0
967,38.90927,17.033594,1976,US,1,6,0
1999,55.914715,40.873604,1985,US,2,6,0
2840,-9.820095,2.4339159,1990,US,2,5,0
3497,37.314552,83.54063,1993,US,2,1,0
3725,33.18532,15.133797,1994,US,1,6,0
3813,-36.292763,73.369675,1994,US,2,5,0
4005,-36.50867,73.75722,1995,US,2,5,0
4473,-36.687004,74.168335,1997,US,4,6,0
486,-35.661587,74.166824,1971,US,2,6,1
537,-37.15435,72.99979,1972,DE,3,6,1
720,-35.904182,74.49127,1974,US,2,2,1
770,-37.13409,73.14799,1975,US,2,6,0
895,-35.98282,72.7469,1975,US,6,6,0
1135,28.210209,12.653342,1978,US,1,6,0
1160,27.25256,-4.9696684,1978,US,2,6,0
1434,29.895088,-4.0721745,1981,GB,3,2,0
1497,29.834711,-4.3598733,1981,US,2,1,0
1582,27.218403,17.680792,1982,US,2,6,0
1645,27.395687,17.68974,1982,US,1,5,0
1773,-58.36513,-34.81504,1983,FR,3,1,0
4491,-35.886166,72.75912,1998,US,2,5,0
4622,-36.04845,72.67781,1998,US,1,6,0
4745,43.616283,75.77183,1998,US,2,5,0
4865,42.5822,76.57236,1999,US,1,6,0
4886,41.79788,74.69865,1999,US,2,5,0
4892,43.13802,77.51951,1999,US,1,6,0
2401,43.866096,77.3626,1987,US,1,5,0
2866,28.422182,-0.078058116,1990,US,2,6,0
3521,47.625237,-31.630575,1993,US,2,6,0
211,28.758167,-50.315163,1967,US,1,6,1
1014,-5.0501375,-75.42565,1977,US,1,5,0
1242,-4.7184362,-74.87682,1978,US,2,5,0
1771,-6.6480904,-73.690895,1983,US,1,6,0
2354,22.255432,82.9445,1987,US,2,6,0
3367,22.777847,82.52587,1992,US,2,6,0
3636,52.13306,-11.825724,1993,US,2,6,0
3754,51.295322,-9.361951,1994,FR,7,5,0
3820,34.37813,-35.392582,1994,US,1,5,0
973,45.716316,-45.206272,1976,US,2,6,0
1573,45.321438,-45.089497,1982,US,2,6,0
2188,41.95652,-36.444706,1986,GB,3,6,0
854,41.97533,-36.271584,1975,US,2,6,0
1708,-5.247432,-31.470081,1983,US,2,6,0
3461,-1.686032,-27.739557,1992,US,2,6,0
457,-1.6290842,-27.73845,1971,US,1,6,1
622,-1.6141638,-27.688614,1973,US,6,6,1
1343,-5.9880543,-11.910072,1980,US,1,6,0
2002,-7.887612,-10.858599,1985,US,1,6,0
3192,15.453997,62.267456,1991,US,1,6,0
3418,50.613117,13.186357,1992,GB,3,6,0
3788,-33.624165,-25.367023,1994,US,2,5,0
3948,53.489536,-12.751453,1995,US,1,2,0
4297,47.633667,-33.491035,1997,US,1,2,0
4430,80.36709,-6.3757925,1997,CA,1,5,0
512,2.8600397,47.77917,1972,US,6,6,1
1745,18.427593,-6.0466304,1983,US,2,1,0
1760,-35.746807,-49.76577,1983,US,2,1,0
1856,10.865011,-26.520033,1984,US,2,1,0
2036,10.802617,-26.603804,1985,US,2,6,0
2132,17.890848,-47.955067,1986,DE,3,6,0
2214,27.735823,-11.765865,1986,US,2,6,0
2284,28.191923,-11.295025,1987,US,2,1,0
2460,41.58474,28.237608,1988,US,2,1,0
2853,11.077794,-66.443726,1990,US,2,6,0
4014,17.038046,-62.89688,1995,US,2,6,0
4219,1.1777172,-33.31908,1996,US,2,6,0
4232,4.1395755,-34.34194,1996,JP,3,1,0
4263,4.0924706,-34.288837,1996,US,2,6,0
4282,11.095394,-18.701275,1996,US,2,1,0
4458,-1.0943383,-43.69456,1997,US,1,1,0
4729,-10.252931,-37.154556,1998,JP,3,1,0
231,-10.239512,-37.169647,1967,US,6,6,1
238,-16.719402,-28.851963,1967,DE,3,1,1
1943,-9.602479,-45.454582,1985,US,2,1,0
2085,-10.231362,-48.684917,1986,US,2,6,0
2480,-7.8781953,-36.912746,1988,US,2,6,0
3780,-7.4018993,-36.020695,1994,CH,1,6,0
4611,-25.389927,-32.85876,1998,US,2,1,0
740,-25.64526,-32.805374,1974,US,2,6,1
1590,-8.190831,-44.3666,1982,US,1,5,0
2057,-17.23003,-50.24686,1985,US,2,6,0
447,-9.352897,-44.941154,1971,US,2,6,1
624,-5.1910768,-39.145096,1973,DE,2,6,1
2311,-4.5468464,-38.40791,1987,US,6,6,0
2462,-10.017443,-44.595596,1988,FR,3,1,0
3169,-2.9763565,-48.621452,1991,IL,1,5,0
3484,-16.550135,-46.080025,1993,US,1,5,0
3510,-16.606966,-44.680676,1993,US,1,6,0
572,-16.164337,-43.486885,1972,US,2,6,1
616,-16.292082,-43.6941,1973,US,1,6,1
1611,-16.841732,-44.60052,1982,US,2,1,0
2058,10.834531,-41.569878,1985,US,2,6,0
2210,-5.409736,-31.724981,1986,JP,3,6,0
3113,-16.719307,-82.38932,1991,FR,7,6,0
3821,-16.542421,-84.225395,1994,FR,7,6,0
4650,-16.543291,-84.3252,1998,US,2,6,0
1209,-14.992159,-46.638428,1978,US,2,5,0
1949,-14.945802,-46.64443,1985,DE,3,6,0
4079,-16.753233,-28.825523,1995,US,2,6,0
1504,-3.4452128,-71.719315,1981,FR,3,5,0
2092,-2.914531,-71.66824,1986,US,2,6,0
2426,8.57132,-66.2945,1988,US,2,5,0
3575,8.626923,-66.1522,1993,US,6,5,0
3974,9.074136,-65.74258,1995,US,6,5,0
767,10.880204,-66.21864,1975,US,6,5,0
788,11.484233,-66.82905,1975,DE,3,6,0
978,9.394829,-64.888214,1976,US,2,5,0
1065,9.7647705,-56.38698,1977,US,6,6,0
1194,-17.166847,-74.956436,1978,US,2,5,0
1251,-9.753471,-77.15558,1978,US,6,5,0
2313,-13.049033,-81.93153,1987,CH,3,5,0
2449,-15.902798,-82.54181,1988,JP,3,4,0
2670,-21.057817,-85.08771,1989,NL,3,5,0
2936,-22.311985,-82.936646,1990,US,2,5,0
3140,-6.6042542,-80.15068,1991,IT,3,6,0
4122,-7.696444,-81.704956,1996,SA,1,1,0
4238,13.57827,-86.56177,1996,SA,1,1,0
4259,-15.22437,-79.588165,1996,SA,1,1,0
4369,-15.197819,-79.52823,1997,SA,1,6,0
4397,-10.612224,-74.51318,1997,SA,1,6,0
4775,-11.070799,-74.499374,1999,US,1,5,0
763,-10.524674,-33.389145,1975,US,1,5,0
929,-10.485019,-33.472374,1976,US,2,6,0
1568,-12.177107,-74.6676,1981,US,1,6,0
2608,-13.098508,-75.22808,1989,NL,3,5,0
2658,-12.592225,-74.13978,1989,US,1,6,0
3100,-11.996404,-74.26615,1991,US,2,5,0
1347,3.5706246,-33.090057,1980,ZA,3,6,0
1446,-5.4976497,-78.954,1981,GB,2,6,0
1648,-6.791817,-78.37406,1982,US,6,5,0
1743,-13.692727,-77.52612,1983,US,2,4,0
2087,-20.444529,-84.27241,1986,GB,3,6,0
2704,-41.97806,-29.655403,1989,US,2,4,0
3556,-42.517048,-29.644285,1993,US,6,5,0
4755,-42.902344,-29.57313,1998,DE,3,1,0
1879,-43.146084,-29.07632,1984,US,1,6,0
2510,-42.903862,-29.223427,1988,US,6,1,0
2719,-10.905638,-83.775246,1989,DE,3,6,0
3344,-8.870731,-80.94161,1992,FR,3,6,0
3437,-9.046232,-84.29243,1992,US,6,6,0
3572,-9.018533,-84.37908,1993,FR,3,5,0
4220,-18.438911,-81.54054,1996,US,2,6,0
23,-18.467167,-81.55383,1963,DE,3,5,1
136,-33.70942,-76.715454,1966,US,2,5,1
139,-25.004875,-83.8268,1966,US,2,1,1
213,-20.017382,-81.68337,1967,GB,3,5,1
262,-24.308882,-78.92648,1968,US,2,5,1
376,-21.035715,-82.9486,1970,DE,3,5,1
420,-26.619356,-64.61452,1970,DE,3,1,1
456,-27.078999,-77.54624,1971,FR,3,1,1
468,11.553008,-90.74489,1971,US,2,6,1
549,-0.5246547,-61.48056,1972,US,1,6,1
1091,-21.985575,-67.67197,1977,JP,3,6,0
1199,54.70808,-24.560127,1978,JP,3,1,0
1437,39.87742,-62.78113,1981,US,2,1,0
1489,60.92713,-54.307137,1981,US,2,1,0
1502,60.942734,-54.2182,1981,US,2,6,0
1512,60.794544,-53.675167,1981,US,2,6,0
1599,60.4916,-52.89512,1982,US,6,5,0
1632,38.749012,-72.210526,1982,US,2,6,0
1901,81.32728,-8.858131,1984,GB,3,6,0
2121,1.4365675,-62.034058,1986,US,2,1,0
3423,2.3563967,-61.592514,1992,US,2,6,0
4088,20.673498,7.178009,1996,US,2,6,0
196,52.0619,-58.959465,1967,US,1,6,1
458,52.045906,-58.949703,1971,US,2,6,1
657,1.9969634,-56.795574,1973,US,6,5,1
1268,2.0371072,-56.849773,1979,US,2,1,0
2858,43.904724,-38.857616,1990,US,2,5,0
106,60.193848,40.319656,1965,US,2,1,1
116,43.662193,-22.068111,1965,US,2,6,1
120,12.416482,23.621174,1966,US,2,6,1
130,14.251064,-18.088541,1966,US,2,6,1
169,-37.698067,-81.27988,1966,US,6,6,1
214,-42.25803,-79.2995,1967,US,2,6,1
223,-42.325947,-79.17797,1967,BG,3,6,1
274,29.19584,-19.293797,1968,US,2,1,1
349,28.892607,-19.074505,1969,BG,3,5,1
377,27.965511,-18.418396,1970,US,2,5,1
1081,18.010155,-1.6706525,1977,JP,1,6,0
1220,67.114235,-7.913992,1978,US,1,6,0
1646,28.691223,-69.881294,1982,US,6,1,0
1665,17.616455,33.2005,1982,US,6,5,0
1725,56.680172,40.004375,1983,DE,3,6,0
2542,62.77499,8.1513605,1988,DE,3,6,0
2694,50.772034,-9.50296,1989,GB,3,5,0
2718,14.657013,49.0763,1989,US,2,6,0
3032,14.015885,-2.292336,1991,US,2,6,0
3066,14.309703,-2.0475316,1991,US,2,1,0
3069,23.7638,1.0989333,1991,US,2,5,0
3089,29.975698,-3.2232459,1991,US,2,6,0
3111,29.87905,-3.449832,1991,US,2,5,0
3161,61.401604,-54.382477,1991,US,2,5,0
3189,61.53425,-53.669872,1991,US,2,2,0
3293,60.947952,-53.629307,1992,US,2,5,0
3315,59.011326,-53.094963,1992,US,1,6,0
3317,58.947857,-52.82855,1992,US,2,6,0
3389,49.066578,32.00057,1992,US,2,5,0
3493,-18.934673,11.174539,1993,US,1,5,0
3653,-31.484316,-39.325794,1993,US,2,5,0
3693,15.441726,-79.34883,1994,US,2,5,0
3694,39.997665,-50.86994,1994,US,2,6,0
3758,51.646194,-1.9489611,1994,US,2,2,0
3939,-2.70691,-48.64814,1995,US,2,5,0
3992,33.186752,-45.011627,1995,US,2,5,0
4076,29.414103,54.872364,1995,US,2,5,0
4183,30.522062,50.204918,1996,US,2,1,0
4209,-8.877983,23.121315,1996,US,2,6,0
4402,33.042145,54.567116,1997,US,2,5,0
4512,-7.479591,17.587193,1998,US,2,5,0
4609,-27.75911,-32.032818,1998,IT,3,6,0
382,-29.49386,-46.210594,1970,US,2,6,1
394,-29.693563,-45.798668,1970,US,2,6,1
1280,-30.126902,-44.702057,1979,US,1,6,0
1288,-5.668312,-12.236213,1979,US,2,6,0
1657,28.25388,21.923826,1982,DE,3,6,0
1942,14.233715,58.357697,1985,JP,3,6,0
2332,-2.5017886,-56.078346,1987,AU,3,6,0
2466,-3.1312475,-55.75717,1988,US,2,1,0
2467,5.6472054,-50.900936,1988,US,1,5,0
2644,30.37905,-72.31213,1989,AU,3,1,0
2699,30.481274,-72.1372,1989,US,1,5,0
2916,30.482664,-71.53317,1990,FR,2,5,0
3170,-13.472663,-13.084694,1991,US,6,6,0
3648,-13.315691,-12.307151,1993,AU,3,1,0
3698,-13.347807,-12.127413,1994,DE,3,6,0
4596,-12.980064,-12.787485,1998,IL,3,5,0
4673,31.606619,-64.696815,1998,GB,3,5,0
4760,35.08641,-60.287586,1999,DE,3,1,0
4762,35.11619,-60.349014,1999,US,6,5,0
4834,46.691994,-9.620446,1999,ZA,3,5,0
1324,50.033344,-9.7601795,1980,US,2,1,0
2544,18.941784,43.58572,1988,CA,3,6,0
2771,57.033978,45.91968,1989,US,1,6,0
3122,57.045383,45.99758,1991,US,6,5,0
3381,27.656935,37.547184,1992,IT,3,1,0
3513,15.505863,-25.720398,1993,US,1,6,0
3682,19.82436,-63.066727,1994,US,2,1,0
1807,23.98245,-87.184456,1984,DE,3,6,0
1950,38.922363,-74.02871,1985,JP,3,1,0
2552,38.77918,-73.2068,1988,JP,1,6,0
2615,16.262516,-89.84542,1989,US,2,6,0
2701,20.983572,-38.052963,1989,US,2,1,0
2787,21.774553,-36.583126,1989,US,2,1,0
2867,21.04916,-36.85749,1990,JP,3,6,0
2905,19.862757,-37.228043,1990,US,1,6,0
3094,26.639742,-89.096306,1991,DE,3,2,0
3223,16.182476,-88.0124,1991,CH,3,6,0
3590,14.813923,-90.00456,1993,DE,3,1,0
3740,35.987053,-79.29344,1994,US,2,1,0
3766,15.178766,-87.4524,1994,US,2,2,0
3886,16.271875,-88.86119,1995,US,2,2,0
4081,24.346636,-67.212944,1995,US,6,1,0
4221,17.759922,-51.826374,1996,US,2,1,0
