id,x,y,year,country,people,tech,counts
864,-20.788746,-61.220585,1975,US,2,6,0
1106,-20.254757,-62.10794,1977,US,2,5,0
838,-20.597118,-61.2129,1975,JP,3,1,0
950,-21.063131,-61.359818,1976,US,2,5,0
1016,-20.16694,-61.95609,1977,US,2,1,0
1162,-21.190472,-62.164818,1978,US,2,1,0
1250,-20.285624,-61.184166,1978,US,2,5,0
1333,-22.249556,-62.02521,1980,NZ,3,6,0
1422,-20.540382,-62.34499,1980,US,2,1,0
1539,-21.240362,-59.882313,1981,JP,1,5,0
2055,-20.798464,-62.407658,1985,US,2,6,0
2114,-19.443207,-63.215656,1986,US,2,6,0
2346,-20.747467,-61.80592,1987,US,2,6,0
3289,-21.036915,-62.34311,1992,US,2,5,0
4041,-20.167107,-61.698788,1995,US,2,5,0
4319,-19.104124,-61.557995,1997,JP,3,6,0
5004,-19.244003,-63.770905,1999,US,2,6,0
913,-19.27424,-63.69965,1976,DE,3,5,0
1067,-55.30925,-6.254735,1977,US,2,5,0
1215,-55.240185,-6.16953,1978,BE,3,5,0
1369,-55.255238,-6.20122,1980,GB,3,5,0
1667,-60.155037,46.222157,1982,SE,1,5,0
2299,-54.420723,-7.111859,1987,DE,3,6,0
2648,-52.695347,-38.32843,1989,JP,3,5,0
3027,-52.780514,-38.567924,1991,NL,1,5,0
3473,-52.550568,-38.287678,1993,DE,2,5,0
762,-52.56635,-38.339012,1975,US,2,5,0
786,-52.742237,-38.596066,1975,DE,3,1,0
849,-54.02619,-38.07916,1975,DE,3,6,0
859,-52.59566,-38.58137,1975,US,1,6,0
994,-46.15478,-38.192104,1976,NL,2,5,0
1203,-51.3493,-38.578014,1978,US,2,5,0
1477,-54.783302,-36.387512,1981,JP,1,6,0
1546,-54.803066,-36.365334,1981,DE,3,5,0
1699,-55.27375,-35.078957,1983,US,2,5,0
2384,-52.801582,-38.291916,1987,US,2,6,0
1128,-2.3551102,-32.793587,1977,DE,3,5,0
1271,-1.8934487,-32.602985,1979,DE,3,1,0
779,-1.6873453,-33.10611,1975,US,2,5,0
858,-2.8248048,-31.264023,1975,FR,3,1,0
866,-2.4623888,-31.8575,1975,US,2,1,0
903,-0.77972615,-31.829935,1976,US,2,1,0
985,-2.4219513,-33.047997,1976,US,2,6,0
1078,-2.089895,-33.370895,1977,US,2,6,0
1104,-5.137386,-31.623358,1977,NL,3,5,0
1109,-5.0252137,-31.715841,1977,JP,3,1,0
1126,-5.1530633,-31.614662,1977,US,2,1,0
1565,-1.9434136,-33.27392,1981,US,2,1,0
1711,-2.4223244,-33.163353,1983,US,2,5,0
1989,-0.26343876,-31.411947,1985,JP,3,6,0
2392,29.5318,-58.673626,1987,US,2,6,0
2534,29.40348,-58.410423,1988,JP,3,6,0
1235,-0.70756865,-31.82594,1978,US,1,6,0
1305,29.666117,-58.968555,1979,US,1,1,0
2645,-56.618782,-32.223682,1989,DE,1,1,0
4945,-1.8633112,-32.68284,1999,US,2,5,0
12,-1.671045,-33.00801,1963,US,2,1,1
81,-2.146609,-32.64321,1965,US,2,4,1
220,-70.969315,-36.95961,1967,US,1,6,1
301,16.673048,-46.70542,1969,US,2,6,1
438,-30.062948,49.810703,1971,US,2,6,1
460,-12.0888605,60.797318,1971,US,2,6,1
534,-11.267893,59.083908,1972,US,2,6,1
628,-11.408603,59.14459,1973,US,1,1,1
634,-11.22614,59.127003,1973,US,2,6,1
842,-12.04871,59.456802,1975,FR,3,6,0
2243,-11.977459,59.49488,1987,US,2,6,0
2527,-11.948098,59.429417,1988,US,6,6,0
4325,-56.242374,-34.169403,1997,ZA,1,6,0
61,-56.17988,-34.199738,1964,US,2,1,1
147,-56.214672,-34.172997,1966,DE,3,1,1
239,-56.194683,-34.15465,1967,US,2,1,1
396,-57.978386,-34.02406,1970,US,2,1,1
496,-57.695038,-34.246944,1971,JP,3,1,1
498,-55.770504,-32.978867,1971,US,2,1,1
660,-56.061085,-33.17396,1973,DE,3,1,1
817,-57.89446,-35.14724,1975,US,2,1,0
1,-56.77473,-32.78852,1963,US,2,1,1
24,-57.95026,-33.92972,1963,GB,3,1,1
389,-58.384197,-32.83888,1970,GB,3,1,1
497,-56.643383,-32.82963,1971,US,2,1,1
556,-14.656721,60.941063,1972,US,2,1,1
686,-14.602993,61.06633,1974,GB,1,1,1
710,-14.732163,60.97428,1974,US,2,1,1
936,-14.84947,62.33905,1976,US,2,1,0
962,-14.850839,62.4397,1976,US,2,1,0
1331,-14.760819,60.919987,1980,US,2,1,0
1605,-14.047373,62.120323,1982,US,2,1,0
1995,-13.731455,61.857445,1985,US,2,1,0
2018,-13.845439,61.993046,1985,LU,1,6,0
2211,-14.5816145,62.15299,1986,US,2,1,0
2252,-14.480952,62.127754,1987,FR,7,1,0
2749,-12.863834,-16.987204,1989,US,2,1,0
3913,-12.859808,-17.003445,1995,SG,2,1,0
4073,-13.124027,-18.598013,1995,US,2,1,0
194,-13.761157,-18.173021,1967,US,2,1,1
294,31.565004,1.0505813,1969,US,2,1,1
355,32.101524,0.42859098,1969,US,2,1,1
1335,32.283672,0.41723442,1980,US,2,1,0
315,32.147808,0.39461285,1969,US,2,6,1
598,-58.10918,37.892517,1973,DE,3,6,1
600,-42.794983,44.213192,1973,US,2,1,1
778,-58.129967,37.864258,1975,US,2,5,0
795,-58.158737,37.889374,1975,US,2,6,0
1061,-80.16398,48.557224,1977,US,2,1,0
1724,-79.02196,48.367313,1983,US,1,1,0
1767,-80.2452,48.51424,1983,US,2,6,0
1809,-81.75537,46.608536,1984,US,2,6,0
4125,-82.29906,47.722256,1996,US,1,6,0
4264,-82.32391,47.40754,1996,US,2,6,0
4350,-81.54408,47.01025,1997,US,2,6,0
4475,-81.55927,47.334103,1997,US,2,6,0
4476,-22.368084,-11.006819,1997,US,2,6,0
5009,-23.267601,-10.611524,1999,US,1,6,0
368,-22.364744,-11.674625,1970,US,2,6,1
378,-22.389124,-11.026148,1970,US,2,6,1
428,-23.30072,-10.595088,1971,US,2,6,1
452,-22.36013,-11.008373,1971,BE,2,6,1
489,-22.404348,-11.03458,1971,US,2,5,1
705,-20.23453,-10.60184,1974,US,2,6,1
856,-10.692399,11.680322,1975,US,2,6,0
1227,-11.16554,10.457559,1978,US,2,1,0
1377,-10.678045,11.719872,1980,US,2,6,0
1721,-10.699328,11.655062,1983,US,2,1,0
1757,-10.690061,11.63269,1983,AT,3,5,0
2149,-10.704165,11.641369,1986,US,2,6,0
2415,-9.433217,9.390573,1987,US,2,1,0
2494,-10.967539,9.913154,1988,US,2,6,0
4317,-11.001091,9.838999,1997,FR,3,6,0
4581,-80.14345,47.4502,1998,US,1,6,0
