id,x,y,year,country,people,tech,counts
1611,-0.6114721,0.5494999,1982,US,2,1,0
4297,-0.05552981,-1.1298072,1997,US,1,2,0
1263,0.082093425,0.3621135,1979,US,2,6,0
262,-0.77131134,0.16182792,1968,US,2,5,1
1837,0.064330034,-0.039386548,1984,US,2,6,0
3773,0.39976865,0.30437616,1994,US,2,5,0
3069,0.3065331,-1.184026,1991,US,2,5,0
1315,0.36567068,-0.15902838,1979,US,2,3,0
4568,-0.2717331,-0.6045241,1998,US,2,6,0
3423,-0.14640787,-0.8496964,1992,US,2,6,0
2718,-0.60761666,-0.34816226,1989,US,2,6,0
1933,0.62938035,0.07856751,1985,US,1,6,0
1268,-0.107666895,0.23971462,1979,US,2,1,0
1216,-0.57816696,0.2582717,1978,US,6,6,0
1012,-0.32364622,-0.6326753,1977,US,1,6,0
3389,0.38472894,-1.1336281,1992,US,2,5,0
4210,-0.0029981078,-0.08050658,1996,US,1,1,0
1794,0.02620931,-0.07013664,1984,US,2,1,0
1321,0.17215134,-0.008666441,1979,US,2,5,0
2787,-0.4231184,0.41301626,1989,US,2,1,0
4011,0.022239871,-0.05675436,1995,US,1,6,0
3653,0.45011467,-1.1405116,1993,US,2,5,0
2929,0.68031,0.024611397,1990,US,2,6,0
4145,-0.041595552,0.0467933,1996,US,1,1,0
1761,0.48532388,0.23876953,1983,GB,1,6,0
4012,0.025639337,-0.0038739583,1995,US,1,6,0
3094,-0.11976551,-2.009046,1991,DE,3,2,0
1916,0.65854514,0.45163667,1984,NL,3,6,0
3877,0.2426017,0.1558039,1994,US,2,6,0
3986,0.4794305,-0.41318414,1995,US,1,6,0
1680,0.4469491,-0.26031035,1983,US,2,6,0
3513,0.2339543,-1.0507493,1993,US,1,6,0
4512,0.51210624,-1.2665884,1998,US,2,5,0
3758,-0.31455508,-0.8040524,1994,US,2,2,0
1091,-1.0442755,0.10518488,1977,JP,3,6,0
1959,0.2375252,0.22101499,1985,US,1,1,0
3939,0.47730634,-1.1403183,1995,US,2,5,0
3192,-0.31949234,-0.72309285,1991,US,1,6,0
4419,-0.044553038,-0.24057128,1997,US,2,5,0
3642,0.35848352,0.28992015,1993,US,1,6,0
1434,0.49519143,-0.51029,1981,GB,3,2,0
2023,0.60856867,-0.52503043,1985,LI,5,6,0
3083,0.52835864,0.17984611,1991,US,1,6,0
4570,0.31578147,0.77103096,1998,US,1,6,0
2777,0.56963146,-0.19068633,1989,IE,1,6,0
3788,0.46970537,-0.6704263,1994,US,2,5,0
1194,-0.7723656,-0.042782918,1978,US,2,5,0
1555,-0.20616807,-0.44295913,1981,US,2,5,0
486,-0.12058683,-0.3924303,1971,US,2,6,1
1630,0.32756364,-0.5720054,1982,NL,3,5,0
1081,0.10529517,-1.2145522,1977,JP,1,6,0
3199,0.17265749,0.13303033,1991,US,6,6,0
1168,0.21774402,-0.2376353,1978,US,1,6,0
2128,-0.31696272,-0.7350295,1986,DE,3,1,0
4209,-0.4904972,-0.9593512,1996,US,2,6,0
304,-0.11364096,-0.22948726,1969,US,2,5,1
3575,0.26811153,0.65753484,1993,US,6,5,0
2225,0.4848897,-0.102611415,1986,US,4,6,0
2087,0.15509209,-0.87348795,1986,GB,3,6,0
3946,-0.1597945,0.481861,1995,US,2,6,0
3032,0.21158396,-1.1162595,1991,US,2,6,0
2528,0.1904047,-0.5176085,1988,US,2,6,0
973,0.07166364,-0.10207907,1976,US,2,6,0
3268,-0.19505684,-0.61326796,1992,DE,3,5,0
3024,-0.07773273,0.12622392,1991,US,2,6,0
2704,-0.38859567,-0.23013857,1989,US,2,4,0
2092,-0.423025,0.016090246,1986,US,2,6,0
4331,-0.10947412,0.50429285,1997,US,1,6,0
3694,0.20188817,-0.97777474,1994,US,2,6,0
4220,0.14037637,-0.75835073,1996,US,2,6,0
4690,-0.23004352,0.39255145,1998,US,2,6,0
1984,0.4496966,0.0049601737,1985,US,1,1,0
3084,-0.057702016,0.5894444,1991,US,1,6,0
3315,-0.14518292,0.34017164,1992,US,1,6,0
3525,0.43081126,-0.4040185,1993,US,1,6,0
4062,0.17970343,0.24937676,1995,CA,3,6,0
593,0.45347843,-0.0068460056,1973,US,2,5,1
