id,x,y,year,country,people,tech,counts
761,9.490733,-15.753138,1975,US,6,6,0
276,8.90659,-15.633269,1968,US,4,6,1
833,8.2176285,-15.334355,1975,US,1,5,0
3845,35.3348,-42.384724,1994,US,2,6,0
430,9.577905,-15.777009,1971,US,6,6,1
4187,87.76777,5.453974,1996,US,2,6,0
509,69.86773,-0.70399433,1972,US,1,6,1
1906,17.654833,0.5911296,1984,US,4,6,0
993,31.985674,-68.1093,1976,US,1,6,0
3495,51.11708,-38.62285,1993,US,2,6,0
1338,10.424426,-34.237537,1980,US,1,5,0
2128,-34.318115,-68.9829,1986,DE,3,1,0
4221,-38.381313,-70.85412,1996,US,2,1,0
1427,22.521149,-5.198597,1980,US,1,6,0
1589,23.017057,-4.418436,1982,US,1,6,0
3235,27.344332,-1.1860528,1991,US,1,6,0
1653,53.574123,-12.666204,1982,US,1,6,0
2881,54.28859,-53.75169,1990,US,1,5,0
2190,13.06644,22.814157,1986,US,1,6,0
3019,26.247322,25.136984,1991,US,2,6,0
2620,17.998083,61.967693,1989,US,1,6,0
4627,14.255978,60.029434,1998,US,1,6,0
2369,13.600623,60.34045,1987,US,1,6,0
2894,5.528413,61.135204,1990,US,1,6,0
4913,10.301631,59.983887,1999,US,1,6,0
4027,10.313417,59.066147,1995,US,1,6,0
4815,10.293489,58.79053,1999,US,1,6,0
3678,62.109974,34.56776,1994,US,2,6,0
4570,62.302044,34.889477,1998,US,1,6,0
2682,62.13247,35.24832,1989,US,2,6,0
3130,61.85918,35.359573,1991,US,1,4,0
2512,62.6223,35.036907,1988,US,2,6,0
3465,54.553745,35.779125,1992,US,2,2,0
3797,54.009384,35.81705,1994,US,2,2,0
3091,16.607971,72.83628,1991,US,1,6,0
3467,20.99795,70.64356,1992,US,1,6,0
4248,21.337626,70.31116,1996,ZA,5,6,0
3322,22.1337,69.96946,1992,US,1,6,0
3829,20.585005,66.550156,1994,US,1,6,0
2374,20.546759,66.46253,1987,US,1,6,0
4849,17.85196,62.2726,1999,US,2,6,0
3615,30.621948,37.558598,1993,US,1,6,0
4906,30.32623,37.01437,1999,US,4,6,0
4345,70.274414,15.697933,1997,US,2,6,0
4938,70.32783,15.63569,1999,US,1,6,0
2388,70.3834,15.542155,1987,US,2,6,0
3986,5.8789186,46.675816,1995,US,1,6,0
4950,5.9933357,46.39847,1999,US,2,6,0
3773,10.293471,-33.415974,1994,US,2,5,0
4642,10.510908,-33.85456,1998,US,1,1,0
3436,23.709066,45.695805,1992,US,1,6,0
4112,23.654034,45.55983,1996,US,1,6,0
829,12.466679,-16.985853,1975,US,2,6,0
1155,31.016262,9.797494,1978,US,1,6,0
2001,35.638428,2.9150193,1985,US,2,6,0
1761,25.204365,59.48195,1983,GB,1,6,0
2015,23.27806,5.0498533,1985,US,1,6,0
3242,19.800661,45.29505,1991,US,2,6,0
1865,23.568264,8.7931185,1984,US,1,6,0
1913,19.086252,8.5345745,1984,US,2,6,0
3946,73.6595,47.730164,1995,US,2,6,0
4670,74.32539,47.56718,1998,US,1,6,0
3141,74.767426,47.272736,1991,US,1,6,0
4530,75.93358,47.74976,1998,US,2,3,0
3325,75.61754,47.925377,1992,US,2,6,0
4468,75.558304,47.12964,1997,US,2,3,0
3761,75.47481,48.20849,1994,US,2,3,0
4599,75.556694,47.675423,1998,US,2,3,0
4489,75.51646,46.999905,1998,US,2,3,0
4930,74.84947,45.915024,1999,US,2,6,0
2817,63.588867,-24.39227,1990,US,1,6,0
4139,61.281445,-16.731848,1996,US,2,6,0
4820,61.507584,-16.393898,1999,US,2,6,0
1949,58.815624,-15.169612,1985,DE,3,6,0
3957,60.47761,35.64938,1995,US,1,3,0
4742,59.668095,36.354046,1998,US,1,4,0
1766,-10.459283,63.340576,1983,US,1,4,0
3083,23.482647,45.01544,1991,US,1,6,0
3768,22.98431,46.46237,1994,US,1,6,0
3784,11.249361,46.732185,1994,US,2,6,0
4658,11.313816,46.75835,1998,US,1,6,0
3097,10.143252,45.707043,1991,US,4,6,0
4137,7.425046,48.075233,1996,US,1,6,0
4695,6.812198,47.592438,1998,US,2,6,0
4894,4.932933,45.163013,1999,US,1,5,0
4025,-7.7685184,27.236525,1995,US,2,5,0
4933,-7.958698,26.84006,1999,US,1,6,0
2828,-8.0487385,26.637428,1990,JP,3,6,0
3698,-8.168206,25.287865,1994,DE,3,6,0
4984,-8.709316,25.312529,1999,DE,3,6,0
3871,87.48247,5.499894,1994,US,2,6,0
4560,85.84507,8.249358,1998,US,2,3,0
4838,85.35692,7.794847,1999,US,2,3,0
2592,84.3608,7.7761755,1989,US,2,3,0
4727,85.9073,8.103341,1998,US,2,3,0
4536,86.16028,8.25322,1998,US,2,3,0
4833,85.8472,8.111587,1999,US,2,3,0
4798,86.69616,7.858973,1999,US,1,3,0
1342,87.29883,8.713389,1980,US,1,3,0
793,23.229845,6.7917542,1975,US,6,6,0
3025,78.24627,10.129541,1991,US,2,6,0
2237,-19.520796,29.874588,1987,US,1,5,0
2488,-17.654173,-31.59791,1988,JP,3,6,0
4208,-17.191303,-31.59241,1996,JP,5,6,0
2646,-16.692513,-31.646688,1989,JP,3,6,0
4238,-8.187386,-37.34489,1996,SA,1,1,0
304,-7.5974274,-28.52297,1969,US,2,5,1
2503,-20.99162,28.791204,1988,FR,2,6,0
4987,-20.130919,29.6282,1999,US,2,6,0
4669,35.088326,-43.449066,1998,US,2,5,0
4875,35.35842,-44.015198,1999,US,1,6,0
971,34.15443,-43.49922,1976,US,1,6,0
3168,41.699738,24.29801,1991,US,1,6,0
4145,38.709145,19.106993,1996,US,1,1,0
4752,38.655712,19.13905,1998,JP,3,4,0
4445,26.747602,-0.75764024,1997,US,1,6,0
4613,26.586378,-0.6198496,1998,US,1,6,0
3349,26.211077,-0.39300722,1992,US,1,6,0
3155,26.257961,-0.1090877,1991,US,1,6,0
3589,26.295143,-0.36816573,1993,US,1,6,0
4538,70.075066,-0.70846516,1998,US,1,6,0
667,8.048445,-15.26496,1974,US,1,6,1
2236,46.836105,-11.198718,1987,US,1,6,0
4855,46.845867,-11.196374,1999,IL,1,6,0
2298,84.97105,3.4045336,1987,US,2,6,0
4897,87.626144,4.7440476,1999,FR,2,6,0
3116,36.402092,0.8486245,1991,US,6,6,0
2528,-75.555145,15.59818,1988,US,2,6,0
4886,-76.188896,15.156582,1999,US,2,5,0
1130,-31.772932,-4.824931,1977,US,2,6,0
4989,35.22546,-43.371117,1999,US,1,6,0
4741,35.217644,-43.355812,1998,US,2,1,0
4964,35.225163,-43.314766,1999,SG,1,6,0
1944,34.267517,-43.471478,1985,US,2,6,0
4860,87.706245,5.444369,1999,US,2,6,0
4997,31.933105,-49.763092,1999,IT,3,6,0
3997,32.1484,-49.75942,1995,US,1,6,0
391,34.00112,-58.445805,1970,US,2,6,1
434,34.024994,-58.43159,1971,US,2,6,1
2766,-21.213682,39.261166,1989,US,1,6,0
4430,-24.222937,41.449257,1997,CA,1,5,0
2532,-24.154905,41.200615,1988,US,1,5,0
4874,37.97717,-4.2350698,1999,US,2,6,0
4240,63.046745,55.3079,1996,US,1,6,0
4867,63.15782,54.856987,1999,US,1,6,0
3306,63.038586,54.760174,1992,US,1,6,0
5008,62.966114,55.383667,1999,US,1,6,0
2617,63.674763,55.385246,1989,US,1,6,0
4003,66.097374,53.28594,1995,US,2,6,0
4902,66.35403,53.38383,1999,US,1,6,0
3435,66.88344,53.71564,1992,US,1,6,0
4144,22.152922,12.308101,1996,US,1,6,0
4603,22.148941,12.121934,1998,US,1,6,0
2125,6.17716,33.309383,1986,US,1,6,0
3517,45.788914,-41.440308,1993,US,2,6,0
4205,34.895554,-57.80438,1996,US,2,6,0
4233,23.006847,-28.026407,1996,US,2,6,0
4290,33.357044,-61.071884,1997,US,2,5,0
4650,33.30823,-61.38934,1998,US,2,6,0
2409,30.401402,-63.41429,1987,US,2,5,0
4832,65.277565,-42.297176,1999,SE,3,6,0
2696,65.81864,-41.696247,1989,DE,3,6,0
4700,70.09937,-30.924555,1998,US,2,6,0
3226,77.14864,-29.037582,1991,US,2,6,0
4679,76.61835,-28.890675,1998,US,2,6,0
230,-39.36304,-13.601259,1967,US,2,5,1
320,14.5603695,-33.961014,1969,US,2,6,1
525,-53.13162,-5.9793777,1972,US,2,6,1
2087,-58.841373,-33.870434,1986,GB,3,6,0
727,-23.897055,7.952931,1974,GB,7,6,1
870,-5.2250395,-79.695175,1975,US,6,6,0
946,25.445753,-24.023397,1976,US,1,6,0
2615,-38.079693,-33.56751,1989,US,2,6,0
964,-29.049639,-47.034454,1976,US,1,6,0
3223,-32.000977,-64.78766,1991,CH,3,6,0
2118,22.728487,-25.865368,1986,US,2,1,0
4081,-38.12563,-65.01887,1995,US,6,1,0
2451,5.348665,-3.4917898,1988,US,1,6,0
2840,22.272203,-16.0148,1990,US,2,5,0
4232,50.862064,-38.197403,1996,JP,3,1,0
4729,50.876625,-38.189236,1998,JP,3,1,0
4528,37.44944,-4.129713,1998,US,2,6,0
2627,-50.555428,49.51491,1989,US,2,6,0
3399,-49.311127,66.93244,1992,US,2,6,0
4110,-48.623745,67.120705,1996,CA,3,6,0
1541,-45.857254,61.527256,1981,CA,1,6,0
2888,-40.533657,-16.559576,1990,US,2,5,0
4600,-40.08195,-16.26566,1998,FR,3,5,0
3930,-40.174187,-15.587327,1995,US,2,5,0
4616,-45.17151,-22.071426,1998,US,2,1,0
2976,-45.025497,-22.113813,1990,US,6,5,0
3170,-45.002903,-22.17098,1991,US,6,6,0
3333,-46.507816,-22.278019,1992,CA,5,6,0
3911,-47.559177,50.23239,1995,AU,3,1,0
3754,-44.769855,18.133026,1994,FR,7,5,0
3225,-1.8037971,47.4424,1991,US,1,6,0
4990,-1.2206897,47.315376,1999,US,2,6,0
2124,-1.3704588,46.66672,1986,US,1,3,0
3278,-44.72933,17.963394,1992,CA,5,6,0
4740,30.015892,-49.278862,1998,JP,3,6,0
2918,29.87708,-49.24539,1990,DE,3,6,0
3806,29.134207,-48.731552,1994,NL,3,6,0
2198,25.098112,-44.164246,1986,US,2,6,0
3471,36.336216,-34.55333,1992,US,2,6,0
4287,34.141933,-36.82866,1996,US,2,6,0
4715,6.911899,46.388,1998,US,1,6,0
3138,7.9072413,46.173637,1991,TW,1,6,0
4101,15.210437,45.327675,1996,US,1,6,0
4496,14.712465,45.213074,1998,US,1,6,0
68,14.006231,44.89084,1964,US,1,6,1
3852,-44.59801,16.916468,1994,CA,5,6,0
4557,-44.59007,16.812975,1998,US,2,6,0
4304,-32.70479,60.48198,1997,US,1,6,0
4839,-32.728664,60.227024,1999,US,2,6,0
3723,-32.720062,59.944805,1994,TW,1,6,0
4646,-33.734943,55.962593,1998,IL,3,5,0
3788,-34.006695,54.470802,1994,US,2,5,0
4621,-33.44786,54.286545,1998,US,6,5,0
1856,-32.986523,54.107655,1984,US,2,1,0
4535,86.94185,6.218563,1998,US,2,3,0
3855,80.76463,9.097007,1994,US,2,3,0
4753,-39.92848,-14.98552,1998,US,1,4,0
3974,-39.651695,-14.681969,1995,US,6,5,0
4011,16.066868,-15.250354,1995,US,1,6,0
4607,46.819542,-11.185732,1998,US,2,6,0
4012,7.35862,-7.2659225,1995,US,1,6,0
4034,-67.70375,-11.3708725,1995,US,3,1,0
4686,-69.08108,-12.54767,1998,US,2,1,0
3342,-68.69517,-12.607114,1992,US,3,1,0
4392,-68.70526,-11.609866,1997,US,3,1,0
2437,-68.379845,-12.861068,1988,US,2,1,0
4185,-20.455198,-5.681271,1996,US,2,5,0
4438,-23.87142,-3.937747,1997,US,6,5,0
4762,-24.544565,-3.527838,1999,US,6,5,0
1590,-25.761387,-2.1977994,1982,US,1,5,0
4210,17.820719,-15.681785,1996,US,1,1,0
4404,74.10711,-27.762465,1997,US,1,6,0
4743,74.68419,-28.009,1998,US,1,6,0
4419,-17.834269,-5.866486,1997,US,2,5,0
3751,61.95241,17.835253,1994,US,2,6,0
4888,18.025713,-17.121687,1999,US,1,6,0
4912,18.034441,-17.212294,1999,US,1,6,0
5005,13.302497,-36.15638,1999,US,1,6,0
437,32.55062,-30.764948,1971,US,2,6,1
728,32.73819,-30.59932,1974,US,1,6,1
2023,22.882872,21.15148,1985,LI,5,6,0
4204,59.31513,14.959246,1996,US,2,3,0
3010,-46.3627,-11.191541,1991,CA,7,6,0
4074,-47.193707,-10.994255,1995,US,2,6,0
3558,-47.159725,-10.799515,1993,US,1,6,0
4604,-46.73324,-10.445363,1998,US,2,1,0
3478,-4.651123,-2.1184177,1993,US,1,5,0
4460,5.3931684,46.722095,1997,US,1,6,0
4985,19.607977,45.32058,1999,TW,1,6,0
4654,19.669807,45.29121,1998,US,2,6,0
4976,61.724915,52.124184,1999,US,1,6,0
1990,60.785946,51.921436,1985,US,1,6,0
4956,9.346054,-23.718279,1999,FR,3,6,0
3021,-21.886206,27.727732,1991,US,2,6,0
4847,-21.898495,27.698051,1999,US,2,6,0
685,-22.484316,26.135035,1974,US,2,6,1
163,53.954155,-13.204847,1966,US,1,6,1
704,56.934124,-11.793889,1974,US,2,6,1
2662,26.397131,30.123852,1989,BM,1,6,0
4676,22.498775,70.88115,1998,US,1,6,0
2463,27.30259,24.325861,1988,US,2,6,0
4062,31.399927,11.349278,1995,CA,3,6,0
4932,30.838133,10.333045,1999,CA,3,6,0
2710,45.3808,2.8217747,1989,US,1,6,0
3814,45.433403,2.4453673,1994,JP,3,4,0
2862,48.223892,19.74398,1990,US,1,6,0
4582,47.774117,19.459528,1998,US,1,6,0
4288,47.423626,19.51559,1997,US,1,6,0
4711,47.845924,18.983486,1998,US,4,6,0
3364,47.75628,19.19121,1992,US,1,6,0
3298,55.541607,3.4290955,1992,US,1,6,0
3910,55.801743,3.207875,1995,US,2,1,0
4640,35.900986,-33.760326,1998,US,2,5,0
4922,36.03641,-34.118847,1999,US,2,1,0
3827,38.88949,-33.558533,1994,US,2,6,0
4071,39.085884,-33.541927,1995,US,2,6,0
3337,39.20951,-33.465046,1992,US,2,6,0
3676,53.67774,-54.13961,1993,US,1,5,0
2003,52.850727,-54.2759,1985,US,1,6,0
3084,31.73494,58.647896,1991,US,1,6,0
4229,27.934723,61.2378,1996,US,1,6,0
4601,27.783394,61.20263,1998,US,1,6,0
4884,25.145147,60.11162,1999,US,1,6,0
4768,61.223988,-16.4691,1999,NL,1,6,0
4539,61.749214,-16.19653,1998,DE,3,6,0
4315,54.281246,-12.585336,1997,KR,1,6,0
4606,60.7337,-15.947801,1998,FI,3,6,0
4487,61.9114,-16.108587,1998,US,1,6,0
3339,60.53472,-16.405952,1992,CA,1,6,0
141,11.907477,27.465303,1966,US,1,6,1
425,10.29109,15.3874445,1970,PE,1,6,1
655,4.606088,19.525,1973,US,2,6,1
697,11.247528,27.921215,1974,US,1,6,1
1232,15.415719,23.09092,1978,US,2,6,0
1482,18.155191,25.361591,1981,US,1,6,0
3034,29.152569,28.022263,1991,US,1,6,0
1848,14.630295,23.748514,1984,US,1,6,0
3024,23.487747,33.96911,1991,US,2,6,0
3216,64.095634,14.960362,1991,AU,3,6,0
3531,72.285706,13.737079,1993,CA,1,6,0
4347,72.31376,13.724292,1997,CA,3,6,0
4026,29.518852,28.584517,1995,US,1,6,0
2873,25.866165,26.608582,1990,US,2,6,0
4299,22.656916,21.267818,1997,US,2,3,0
3375,26.452007,33.691856,1992,US,2,6,0
4941,4.094139,46.77884,1999,US,1,5,0
4040,3.7857583,46.800438,1995,US,1,6,0
4731,0.30543512,47.195656,1998,US,2,6,0
4356,14.011801,26.586048,1997,US,1,2,0
4441,13.902847,20.639992,1997,FI,3,6,0
325,7.2023697,65.485664,1969,US,2,6,1
418,7.402189,65.76205,1970,US,1,6,1
588,45.972008,60.46418,1973,US,2,3,1
1315,44.54445,50.213936,1979,US,2,3,0
3080,37.676292,59.70335,1991,US,1,3,0
4655,18.379433,61.369576,1998,US,1,6,0
4340,7.082478,60.906605,1997,US,4,6,0
3837,7.242212,60.545662,1994,US,1,6,0
4147,7.133553,60.502792,1996,US,1,6,0
3426,7.0464387,60.511063,1992,US,1,6,0
3501,8.432444,61.97827,1993,US,1,6,0
4341,8.071668,62.497864,1997,US,1,5,0
4545,22.255932,69.147064,1998,CA,1,6,0
4926,22.655245,69.3645,1999,US,1,6,0
4619,16.660881,73.728386,1998,US,1,6,0
2692,16.692682,73.867905,1989,TW,1,6,0
3373,39.85806,32.400913,1992,US,1,5,0
3438,42.59447,61.674507,1992,US,4,3,0
4127,42.66125,61.228107,1996,US,2,3,0
3243,42.688988,61.74544,1991,US,1,3,0
4031,41.80758,61.246128,1995,US,2,3,0
4639,44.010765,60.94066,1998,US,1,3,0
4513,43.26312,60.618412,1998,US,1,3,0
2880,44.737286,60.97237,1990,US,1,3,0
3776,10.14266,60.22548,1994,US,1,6,0
4323,10.394524,59.97174,1997,US,2,6,0
3316,69.27334,39.583065,1992,YU,3,6,0
4291,68.304794,39.124935,1997,US,1,4,0
15,66.96844,39.79855,1963,US,1,6,1
3844,40.05069,48.793774,1994,US,2,3,0
4338,39.53419,48.37139,1997,CA,1,6,0
3181,31.239422,30.956072,1991,US,1,6,0
4602,40.855286,7.4467077,1998,GB,1,6,0
3395,40.91342,7.2653093,1992,DE,3,3,0
4648,43.518158,3.2765841,1998,US,2,6,0
2397,56.76078,31.959965,1987,US,2,6,0
2806,57.124336,20.17296,1990,US,2,6,0
4515,30.556686,56.770805,1998,US,1,6,0
3142,30.446724,56.52766,1991,US,1,6,0
4192,30.838945,57.462147,1996,US,1,6,0
3403,30.064545,59.53621,1992,US,2,6,0
4754,40.228615,49.126194,1998,US,1,3,0
4935,40.116394,48.97513,1999,US,1,3,0
2349,40.377888,5.5021,1987,DE,1,6,0
3890,82.146416,15.308455,1995,US,2,3,0
3479,82.97414,15.144958,1993,US,1,3,0
3480,85.12104,7.5764117,1993,CA,1,3,0
1431,87.22486,8.67234,1981,US,1,3,0
4698,40.55631,49.214607,1998,US,2,3,0
3929,8.94106,61.189285,1995,US,2,6,0
74,3.9054189,65.061264,1964,MX,1,6,1
608,3.6845543,65.46173,1973,US,1,6,1
1263,5.8261533,77.77646,1979,US,2,6,0
2060,3.2780876,65.0795,1985,US,1,6,0
209,15.439044,68.87041,1967,US,1,6,1
689,14.4646225,65.93295,1974,US,1,6,1
4726,22.078745,70.64355,1998,US,1,6,0
4033,15.736859,72.48735,1995,HK,1,6,0
3868,22.573023,68.43911,1994,US,2,6,0
3938,20.832758,69.55168,1995,US,2,6,0
3256,38.87297,21.539532,1992,US,1,6,0
4510,40.064686,20.979795,1998,US,1,6,0
2734,40.106728,21.245285,1989,US,1,6,0
1469,27.951069,-12.714057,1981,US,2,6,0
1952,27.868164,-12.299999,1985,US,2,6,0
2495,24.385366,45.87529,1988,US,1,6,0
4534,67.12577,53.66196,1998,US,1,6,0
2673,17.404655,58.29501,1989,SE,1,6,0
3790,13.5428915,60.200527,1994,US,1,6,0
687,13.555743,-16.516468,1974,US,1,6,1
729,12.367456,-17.030624,1974,US,6,1,1
2342,65.50013,-42.367546,1987,US,2,6,0
2962,5.057023,89.133705,1990,US,1,3,0
4126,2.905788,85.202354,1996,GB,1,3,0
4869,3.1300807,85.90237,1999,US,1,3,0
4651,2.3657467,85.71252,1998,US,2,3,0
3976,4.104603,85.176384,1995,US,2,3,0
1114,3.1482081,86.86207,1977,FR,3,3,0
1330,22.95872,11.445375,1980,US,6,6,0
1533,-7.538755,-28.4902,1981,US,1,5,0
1959,30.957283,-17.531391,1985,US,1,1,0
1984,27.20686,4.583934,1985,US,1,1,0
2923,9.719595,-25.013393,1990,FR,3,6,0
4490,9.486419,-24.214102,1998,US,2,5,0
3770,9.319325,-24.044395,1994,IL,2,6,0
3430,19.272175,54.677414,1992,US,1,3,0
4936,19.261358,54.70944,1999,US,1,3,0
4353,19.444872,53.269947,1997,US,2,3,0
1933,19.763325,52.91544,1985,US,1,6,0
329,52.415344,53.01072,1969,US,6,6,1
440,8.744493,-32.124584,1971,US,2,1,1
449,21.21713,5.181281,1971,US,2,1,1
451,-11.593895,4.733885,1971,US,1,6,1
680,-29.446428,49.22309,1974,DE,3,6,1
3512,-31.983023,54.95205,1993,US,2,5,0
890,-8.459551,8.895807,1975,US,6,6,0
2335,-47.489754,50.252155,1987,US,2,5,0
4005,55.112858,4.233741,1995,US,2,5,0
4793,54.504097,4.487385,1999,US,2,6,0
3813,53.999763,4.5083203,1994,US,2,5,0
4972,34.441254,-34.451206,1999,IL,3,6,0
4783,34.407944,-34.46772,1999,IL,3,1,0
4751,36.607944,-34.680634,1998,US,2,1,0
2853,33.99863,-49.993435,1990,US,2,6,0
3384,17.078503,12.917706,1992,IL,7,6,0
4707,17.407242,12.345337,1998,US,2,5,0
4152,17.698938,12.20678,1996,GB,5,6,0
4181,-37.391895,43.793324,1996,US,1,5,0
4992,-37.3854,43.86255,1999,DE,3,5,0
4377,25.056654,58.7468,1997,IL,3,6,0
4492,64.919945,-28.801632,1998,US,6,6,0
4908,64.8556,-28.43598,1999,US,2,3,0
4564,53.9082,35.7355,1998,US,2,4,0
3274,84.001465,12.42585,1992,US,2,6,0
1595,25.11649,9.850244,1982,US,1,6,0
2068,25.749464,10.09474,1985,US,1,6,0
4454,38.013298,23.785818,1997,CA,1,6,0
2664,17.960709,40.978256,1989,US,2,6,0
2924,17.943277,40.93882,1990,US,1,6,0
73,25.499697,4.9981437,1964,US,1,6,1
4166,68.42127,39.90815,1996,US,1,4,0
4364,23.083078,9.064179,1997,US,1,6,0
1520,18.982714,8.562098,1981,US,2,6,0
3372,29.717224,-3.139014,1992,GB,3,6,0
4113,30.297668,-1.8837801,1996,US,1,6,0
3209,63.409157,54.551003,1991,US,1,6,0
9,57.97662,46.641174,1963,US,2,3,1
256,58.24865,46.568417,1968,CH,1,3,1
1002,66.03612,40.17227,1976,US,1,6,0
1352,66.75495,40.489235,1980,US,2,4,0
1816,60.73445,43.558926,1984,US,1,4,0
4784,53.883755,35.768993,1999,US,2,2,0
4224,75.45227,48.363853,1996,US,2,3,0
3635,74.700554,49.17161,1993,US,2,3,0
2689,74.174324,48.45859,1989,US,1,6,0
4796,73.75511,48.276833,1999,US,1,6,0
4252,76.824265,47.920105,1996,US,1,6,0
1214,77.343544,48.196457,1978,US,2,6,0
4500,47.317276,16.021862,1998,US,2,6,0
4822,47.25861,15.94696,1999,US,2,6,0
2848,47.10307,15.832937,1990,US,1,6,0
4830,47.497707,16.298727,1999,US,2,6,0
4283,74.927765,47.874924,1996,US,2,6,0
3669,74.83896,48.585766,1993,US,2,6,0
4478,76.15799,46.90531,1997,US,2,3,0
2173,52.084774,51.968857,1986,US,1,6,0
2225,50.608704,53.128475,1986,US,4,6,0
3623,48.111088,14.419009,1993,US,2,6,0
70,25.499617,4.9972153,1964,US,1,6,1
1360,6.6385546,-33.949734,1980,IT,1,1,0
2459,47.68835,-45.14327,1988,US,2,1,0
2529,4.8553324,44.970768,1988,GB,1,6,0
2800,23.929134,53.43823,1990,US,1,6,0
3187,8.770747,50.02683,1991,US,1,6,0
4708,8.893884,50.27608,1998,US,1,6,0
4863,17.133448,12.976822,1999,US,2,6,0
3572,-20.517817,29.888924,1993,FR,3,5,0
3908,39.07482,-4.590536,1995,US,1,6,0
4861,14.502396,45.301582,1999,US,1,6,0
1677,14.06362,45.0357,1983,US,1,6,0
4077,35.81551,-9.668173,1995,US,2,5,0
4189,35.833485,-32.44423,1996,US,2,6,0
4282,50.937397,-40.229042,1996,US,2,1,0
4339,35.764175,-3.7662673,1997,US,2,6,0
4371,26.055538,47.72909,1997,US,2,6,0
4879,26.024523,47.645786,1999,US,1,6,0
2522,18.873228,42.341255,1988,TW,3,6,0
4389,15.981953,45.342815,1997,US,1,6,0
3132,16.4707,45.357563,1991,US,1,6,0
4844,5.2124434,48.037243,1999,US,1,6,0
3463,5.166163,48.082603,1992,US,4,6,0
3642,64.25207,28.48331,1993,US,1,6,0
4905,61.940742,32.29092,1999,US,1,6,0
4398,47.83227,16.719976,1997,US,1,6,0
3880,-35.91902,54.760933,1995,US,2,5,0
4747,-36.282654,54.725597,1998,US,1,5,0
2858,-43.404522,64.036194,1990,US,2,5,0
3916,30.143307,-1.8815634,1995,US,1,6,0
3199,12.954269,51.20776,1991,US,6,6,0
4456,7.5174766,47.93608,1997,US,2,6,0
688,14.581716,39.895607,1974,US,2,6,1
2161,12.710415,39.97686,1986,US,1,6,0
2172,10.407648,11.538277,1986,US,1,6,0
431,-22.313643,7.8343816,1971,US,1,6,1
171,23.250597,6.809765,1966,US,6,6,1
593,23.090538,7.6146426,1973,US,2,5,1
730,23.082474,7.6699862,1974,US,6,6,1
3739,45.080822,15.2175455,1994,GB,7,6,0
273,22.60819,-10.307686,1968,US,2,6,1
1356,17.411047,0.8553945,1980,DE,3,6,0
2330,85.04237,6.484508,1987,US,4,3,0
3291,41.197575,14.359589,1992,US,2,6,0
4975,40.948017,13.628915,1999,US,1,6,0
2752,40.786747,13.380333,1989,US,1,6,0
3626,40.232224,31.45262,1993,US,2,6,0
4891,40.18184,31.520712,1999,US,1,6,0
2777,39.306896,31.976763,1989,IE,1,6,0
4699,40.774685,46.38786,1998,US,2,3,0
3899,40.78852,45.796207,1995,US,1,3,0
4483,61.340946,34.114384,1997,GB,2,6,0
755,37.450867,-18.554169,1974,US,1,6,1
649,-13.341794,2.5865397,1973,US,6,5,1
1321,-31.444242,9.562243,1979,US,2,5,0
1728,-13.941858,2.0352476,1983,US,6,5,0
4895,-19.378103,-31.50253,1999,US,2,5,0
3630,-19.254017,-31.205036,1993,GB,2,1,0
4915,-18.687254,-31.25693,1999,US,2,4,0
4420,-18.952509,-31.489433,1997,US,2,4,0
3922,-19.455673,-31.602045,1995,US,2,1,0
3888,-19.31483,-31.096785,1995,GB,2,1,0
3004,-18.12368,-31.006569,1990,DE,3,6,0
3201,-19.185596,29.959251,1991,GB,3,5,0
204,-25.67585,24.16081,1967,US,6,5,1
574,-40.28979,11.436924,1972,US,2,6,1
2011,-26.49726,24.213373,1985,FR,2,5,0
2685,-37.384235,54.984123,1989,GB,1,5,0
3202,-46.956657,46.29386,1991,DE,3,6,0
3993,-47.66371,46.355225,1995,US,2,6,0
2957,-47.918526,46.38641,1990,DE,3,6,0
4565,-49.11257,66.70543,1998,US,2,6,0
3283,-49.15589,65.27834,1992,US,2,6,0
645,-47.65505,61.804832,1973,US,2,6,1
386,38.861984,24.5197,1970,US,1,6,1
1714,26.552628,68.21584,1983,US,1,6,0
1837,26.720045,20.643728,1984,US,2,6,0
2296,40.998177,26.810028,1987,US,1,6,0
2325,35.81063,28.891153,1987,US,1,6,0
2382,33.36251,22.486423,1987,IT,1,6,0
2419,40.14754,23.788918,1987,US,1,6,0
2548,41.0811,16.285591,1988,US,1,6,0
3041,34.997295,6.5882187,1991,US,1,6,0
3639,41.21021,61.12989,1993,US,2,3,0
4298,38.81999,60.189255,1997,CA,3,3,0
2863,48.311954,11.161467,1990,US,1,6,0
3441,47.809322,9.740368,1992,US,4,6,0
271,23.128553,-4.3470654,1968,US,6,6,1
4473,77.88687,10.25168,1997,US,4,6,0
328,22.603212,-2.6406443,1969,DE,1,6,1
4586,46.400913,31.699244,1998,US,1,6,0
46,67.72742,2.6214836,1964,US,1,6,1
218,67.80889,-0.96336395,1967,US,1,6,1
2929,69.582085,-2.8559372,1990,US,2,6,0
3012,63.62572,-1.1172395,1991,US,2,6,0
4090,66.84444,2.7143388,1996,US,1,6,0
4201,72.251015,-0.21588525,1996,US,1,6,0
1115,-35.643585,32.54121,1977,US,2,5,0
1168,15.542803,-21.330767,1978,US,1,6,0
1889,10.307221,41.98297,1984,US,1,6,0
2045,-35.447754,39.75172,1985,US,1,6,0
2281,56.42779,-21.169249,1987,JP,3,6,0
