id,x,y,year,country,people,tech,counts
3242,38.13747,-59.899044,1991,US,2,6,0
3784,29.751043,-52.47306,1994,US,2,6,0
4658,29.546284,-52.100716,1998,US,1,6,0
3836,29.46103,-50.843407,1994,US,1,6,0
2244,30.302328,-50.641827,1987,US,2,6,0
3946,38.955112,-75.150925,1995,US,2,6,0
4670,38.409092,-77.61309,1998,US,1,6,0
3141,37.8866,-78.41664,1991,US,1,6,0
3635,36.289173,-77.603226,1993,US,2,3,0
1947,34.91148,-78.241745,1985,US,1,6,0
3669,37.52606,-78.21919,1993,US,2,6,0
4283,37.41677,-77.84223,1996,US,2,6,0
4101,29.795282,-55.805016,1996,US,1,6,0
4496,29.203987,-55.990067,1998,US,1,6,0
68,28.925367,-56.02881,1964,US,1,6,1
3957,14.577501,-88.58203,1995,US,1,3,0
2682,15.033105,-88.66152,1989,US,2,6,0
3130,15.163545,-88.538925,1991,US,1,4,0
4570,15.298366,-88.97099,1998,US,1,6,0
2512,15.408721,-88.982414,1988,US,2,6,0
3465,11.609475,-90.85426,1992,US,2,2,0
4784,11.496325,-90.98163,1999,US,2,2,0
829,46.930305,-21.196285,1975,US,2,6,0
3997,37.67166,17.529808,1995,US,1,6,0
4412,37.538906,17.55458,1997,US,6,5,0
1155,-33.466812,-41.082314,1978,US,1,6,0
3430,42.446983,-43.19942,1992,US,1,3,0
4936,42.466717,-43.19374,1999,US,1,3,0
3658,2.6039555,-62.761818,1993,US,2,5,0
4788,2.5426562,-60.471085,1999,US,1,6,0
4377,-27.954979,-32.022324,1997,IL,3,6,0
3768,33.663883,-58.91243,1994,US,1,6,0
971,58.688564,-8.54236,1976,US,1,6,0
4404,23.973202,10.3755665,1997,US,1,6,0
4743,23.982738,10.322156,1998,US,1,6,0
2766,90.93643,30.120268,1989,US,1,6,0
4715,49.216988,-44.23382,1998,US,1,6,0
3138,49.043,-44.19896,1991,TW,1,6,0
3678,15.119265,-89.28379,1994,US,2,6,0
2631,17.630476,-51.50701,1989,US,2,6,0
4140,17.35326,-50.823936,1996,US,2,6,0
2862,16.783094,-48.786076,1990,US,1,6,0
4288,15.601624,-47.707836,1997,US,1,6,0
4582,16.90189,-48.668167,1998,US,1,6,0
4500,18.650023,-42.817806,1998,US,2,6,0
4830,18.76462,-43.16987,1999,US,2,6,0
2848,18.468876,-42.734528,1990,US,1,6,0
4822,18.564932,-42.751648,1999,US,2,6,0
3623,19.5289,-40.861134,1993,US,2,6,0
4698,-12.16703,-84.154785,1998,US,2,3,0
3471,47.597504,-9.201599,1992,US,2,6,0
4205,55.798008,34.819496,1996,US,2,6,0
2354,56.38188,20.862751,1987,US,2,6,0
4560,81.16366,-6.924527,1998,US,2,3,0
4727,81.11497,-7.200685,1998,US,2,3,0
1889,-5.047256,21.40494,1984,US,1,6,0
4290,55.33025,36.034096,1997,US,2,5,0
4650,55.34902,35.987144,1998,US,2,6,0
578,58.185593,40.52923,1973,US,2,6,1
1906,54.05987,-13.362766,1984,US,4,6,0
3025,47.006668,-21.195776,1991,US,2,6,0
4535,82.69454,-7.527816,1998,US,2,3,0
3855,78.38418,-1.6470531,1994,US,2,3,0
4536,81.266365,-7.042442,1998,US,2,3,0
4838,81.264145,-6.8006887,1999,US,2,3,0
2136,81.78509,-8.147676,1986,US,1,3,0
2298,69.43512,-4.7603116,1987,US,2,6,0
4798,81.62925,-7.34678,1999,US,1,3,0
1342,82.04245,-6.926857,1980,US,1,3,0
4115,81.52491,-5.9075236,1996,US,2,3,0
4833,81.03341,-7.0213013,1999,US,2,3,0
3291,7.9080315,-42.31503,1992,US,2,6,0
4398,19.089025,-43.674824,1997,US,1,6,0
2015,38.03939,-56.78627,1985,US,1,6,0
4139,13.3457985,-15.264593,1996,US,2,6,0
4487,13.292971,-15.157187,1998,US,1,6,0
4820,13.322175,-15.185969,1999,US,2,6,0
2237,53.50935,-12.5056305,1987,US,1,5,0
4989,59.82086,-6.564971,1999,US,1,6,0
4741,59.804245,-6.5210333,1998,US,2,1,0
4964,59.777138,-6.4987335,1999,SG,1,6,0
2503,-10.671395,22.382374,1988,FR,2,6,0
2685,-10.328199,21.83911,1989,GB,1,5,0
3880,-5.4529924,20.740988,1995,US,2,5,0
1590,60.375725,30.011639,1982,US,1,5,0
21,57.258114,38.125546,1963,US,1,6,1
2403,57.09951,38.022095,1987,US,4,6,0
4538,73.93865,-26.335142,1998,US,1,6,0
667,39.65284,-60.900063,1974,US,1,6,1
4460,49.37335,-46.154484,1997,US,1,6,0
4985,49.363995,-46.22235,1999,TW,1,6,0
2236,53.387585,-7.013661,1987,US,1,6,0
4505,30.59813,-19.91144,1998,US,1,6,0
2584,78.89083,-2.90364,1989,US,1,5,0
1431,81.983696,-7.1964855,1981,US,1,3,0
4032,79.95556,-7.0016193,1995,US,2,3,0
4622,-76.99267,18.979588,1998,US,1,6,0
4927,-77.151276,18.747349,1999,US,1,6,0
1668,-72.00773,21.04827,1982,US,2,1,0
2345,-67.658676,3.067161,1987,US,1,3,0
1434,-67.719925,4.740468,1981,GB,3,2,0
3239,81.169014,-2.080503,1991,US,2,6,0
391,42.320217,13.88024,1970,US,2,6,1
4458,58.59961,7.3042827,1997,US,1,1,0
434,60.449112,19.666115,1971,US,2,6,1
4014,-78.04223,24.02541,1995,US,2,6,0
4827,-78.00772,23.93472,1999,US,1,1,0
4865,-75.87236,20.9317,1999,US,1,6,0
3308,-73.60909,17.744764,1992,US,2,6,0
4297,90.41218,28.512417,1997,US,1,2,0
4859,89.578445,28.440039,1999,US,1,6,0
3192,88.57353,28.801937,1991,US,1,6,0
3350,87.36413,29.648386,1992,US,2,6,0
4808,89.24741,29.987543,1999,US,1,6,0
4219,58.383873,7.172922,1996,US,2,6,0
2627,23.094454,82.2639,1989,US,2,6,0
3399,44.411537,75.82132,1992,US,2,6,0
4565,44.355816,75.901695,1998,US,2,6,0
653,45.526993,74.97476,1973,US,1,6,1
1541,45.16122,75.25259,1981,CA,1,6,0
3930,-5.505917,54.42747,1995,US,2,5,0
4753,-5.053425,54.454323,1998,US,1,4,0
3974,-4.7701435,54.171906,1995,US,6,5,0
651,-5.0565476,55.23513,1973,US,6,5,1
1163,57.143517,41.564476,1978,US,2,6,0
4832,12.412425,23.55462,1999,SE,3,6,0
1949,13.886631,-16.61554,1985,DE,3,6,0
4606,12.097089,-17.63174,1998,FI,3,6,0
230,-4.273494,54.029575,1967,US,2,5,1
4339,47.02131,-38.745537,1997,US,2,6,0
304,30.72294,38.680946,1969,US,2,5,1
4107,8.196574,72.015816,1996,US,2,6,0
4414,8.191188,72.00841,1997,US,2,6,0
3525,8.105922,71.94393,1993,US,1,6,0
4181,3.0341103,23.600037,1996,US,1,5,0
4992,3.0295057,23.636087,1999,DE,3,5,0
320,-14.11433,46.578106,1969,US,2,6,1
3948,92.0695,29.491806,1995,US,1,2,0
4403,92.004295,29.507473,1997,US,2,4,0
525,-5.506359,62.15372,1972,US,2,6,1
2888,-6.2090535,54.84696,1990,US,2,5,0
1984,43.11329,-62.267254,1985,US,1,1,0
727,-34.842487,-22.988247,1974,GB,7,6,1
3344,-35.49954,-22.944942,1992,FR,3,6,0
5001,-35.494774,-22.95749,1999,US,2,6,0
870,-32.36995,38.961327,1975,US,6,6,0
946,36.988476,36.344543,1976,US,1,6,0
964,-29.921185,55.283714,1976,US,1,6,0
2164,43.32519,75.98696,1986,US,2,6,0
2490,43.34217,76.0758,1988,US,2,6,0
